Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Hall,TBL,R,100,8,15,23,-14,40,880.59,0,0,0,0,1,184,0.04347,8,23,0.55405,2010-2011
Blair Jones,TBL,C,25,1,2,3,-3,4,453.76,0,0,0,0,0,25,0.04,1,3,0.53125,2010-2011
Brett Clark,TBL,D,100,10,24,34,3,22,1119.06,6,13,0,0,1,104,0.09615,4,15,,2010-2011
Dana Tyrell,TBL,C,85,6,9,15,-8,14,700.4117,0,0,0,0,1,77,0.07792,6,15,0.53846,2010-2011
Dominic Moore,TBL,C,95,21,22,43,-15,70,960.5473,7,1,0,0,3,201,0.10447,14,35,0.52278,2010-2011
Eric Brewer,TBL,D,18,1,6,7,-3,14,1536.7777,0,5,0,0,0,26,0.03846,1,2,,2010-2011
Eric Brewer,TBL,D,76,9,7,16,6,81,1322.6842,0,0,0,0,1,110,0.08181,9,16,,2010-2011
James Wright,TBL,C,1,0,0,0,-2,0,276.0,0,0,0,0,0,0,,0,0,0.0,2010-2011
Johan Harju,TBL,L,10,1,2,3,-2,2,508.4,0,0,0,0,0,14,0.07142,1,3,0.4,2010-2011
Marc-Andre Bergeron,TBL,D,37,4,7,11,-12,17,828.9189,2,4,0,1,2,61,0.06557,2,5,,2010-2011
Marc-Antoine Pouliot,TBL,C,3,0,0,0,-2,0,646.0,0,0,0,0,0,2,0.0,0,0,0.38461,2010-2011
Martin St. Louis,TBL,R,100,41,78,119,-8,16,1261.04,8,44,0,1,8,304,0.13486,33,67,0.36363,2010-2011
Mathieu Roy,TBL,D,4,0,0,0,-2,2,283.0,0,0,0,0,0,1,0.0,0,0,,2010-2011
Matt Smaby,TBL,D,32,0,0,0,2,17,419.4062,0,0,0,0,0,9,0.0,0,0,,2010-2011
Mattias Ohlund,TBL,D,90,1,7,8,-2,78,1141.2555,0,1,1,0,0,48,0.02083,0,6,,2010-2011
Mattias Ritola,TBL,C,32,4,4,8,-5,11,589.375,0,0,0,0,2,42,0.09523,4,8,0.43181,2010-2011
Mike Lundin,TBL,D,87,1,13,14,1,14,1153.1149,0,0,0,0,0,65,0.01538,1,14,,2010-2011
Mike Vernace,TBL,D,10,0,1,1,-2,2,522.0,0,0,0,0,0,6,0.0,0,1,,2010-2011
Nate Thompson,TBL,C,97,11,18,29,-3,33,911.3711,0,2,1,1,2,149,0.07382,10,26,0.52696,2010-2011
Pavel Kubina,TBL,D,87,6,20,26,4,72,1131.839,3,4,0,0,2,85,0.07058,3,19,,2010-2011
Randy Jones,TBL,D,66,1,13,14,-3,17,977.6363,0,0,0,0,0,53,0.01886,1,14,,2010-2011
Ryan Malone,TBL,L,72,17,27,44,-6,75,955.2361,10,10,0,1,2,182,0.0934,7,24,0.39156,2010-2011
Sean Bergenheim,TBL,L,96,23,17,40,2,64,840.5625,2,3,0,0,2,228,0.10087,21,35,0.48571,2010-2011
Simon Gagne,TBL,L,78,22,30,52,-6,24,1001.5641,7,11,0,1,4,175,0.12571,15,34,0.45,2010-2011
Steve Downie,TBL,R,74,12,34,46,15,211,844.581,2,6,0,0,2,110,0.10909,10,38,0.45378,2010-2011
Steven Stamkos,TBL,C,100,51,53,104,-2,80,1206.65,20,22,0,1,9,318,0.16037,31,62,0.47217,2010-2011
Teddy Purcell,TBL,L,99,23,45,68,9,12,841.7777,4,21,0,0,2,242,0.09504,19,43,0.29166,2010-2011
Victor Hedman,TBL,D,97,3,29,32,3,78,1274.5773,0,3,0,0,0,125,0.024,3,29,,2010-2011
Vincent Lecavalier,TBL,C,83,31,42,73,1,59,1125.5542,15,20,0,3,8,266,0.11654,16,38,0.50651,2010-2011
