Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew MacDonald,NYI,D,60,4,23,27,9,37,1404.85,1,11,0,0,1,72,0.05555,3,15,,2010-2011
Blake Comeau,NYI,L,77,24,22,46,-17,43,1121.4805,5,7,1,1,3,182,0.13186,18,33,0.3125,2010-2011
Bruno Gervais,NYI,D,53,0,6,6,-14,30,940.5283,0,0,0,0,0,43,0.0,0,6,,2010-2011
Doug Weight,NYI,C,18,2,7,9,-3,10,1051.5,1,4,0,0,0,26,0.07692,1,4,0.51818,2010-2011
Dylan Reese,NYI,D,27,0,6,6,-12,15,888.9629,0,0,0,0,0,23,0.0,0,6,,2010-2011
Frans Nielsen,NYI,C,71,13,31,44,13,38,1065.8028,0,8,7,0,1,156,0.08333,6,28,0.46217,2010-2011
Jack Hillen,NYI,D,64,4,18,22,-5,45,1129.0781,0,1,0,0,1,81,0.04938,4,20,,2010-2011
James Wisniewski,NYI,D,75,10,41,51,-14,38,1376.4933,7,22,0,1,2,158,0.06329,3,22,,2010-2011
Jamie Doornbosch,NYI,D,1,0,0,0,-1,0,321.0,0,0,0,0,0,1,0.0,0,0,,2010-2011
Jeremy Colliton,NYI,C,15,2,1,3,-7,10,713.2666,2,0,0,0,0,7,0.28571,0,1,0.61904,2010-2011
Jesse Joensuu,NYI,L,42,6,3,9,-6,33,694.5476,0,0,0,0,2,41,0.14634,6,9,0.55555,2010-2011
John Tavares,NYI,C,79,29,38,67,-16,53,1155.0,9,15,0,3,4,243,0.11934,20,43,0.52539,2010-2011
Jon Sim,NYI,L,34,1,3,4,-10,22,684.2352,0,1,0,0,0,38,0.02631,1,3,0.45454,2010-2011
Josh Bailey,NYI,R,70,11,17,28,-13,37,1070.0571,5,4,0,0,2,102,0.10784,6,16,0.4439,2010-2011
Justin DiBenedetto,NYI,C,8,0,1,1,-2,2,543.875,0,0,0,0,0,6,0.0,0,1,,2010-2011
Kyle Okposo,NYI,R,38,5,15,20,3,40,994.9736,0,5,0,0,2,72,0.06944,5,15,0.41379,2010-2011
Mark Eaton,NYI,D,34,0,3,3,-2,8,1221.6176,0,0,0,0,0,29,0.0,0,3,,2010-2011
Mark Katic,NYI,D,11,0,1,1,-9,4,985.6363,0,0,0,0,0,8,0.0,0,1,,2010-2011
Matt Campanale,NYI,D,1,0,0,0,0,2,501.0,0,0,0,0,0,0,,0,0,,2010-2011
Matt Martin,NYI,L,68,5,9,14,-13,147,657.4558,0,0,0,0,1,60,0.08333,5,13,0.37037,2010-2011
Matt Moulson,NYI,L,82,31,22,53,-10,24,1132.1707,9,6,0,1,3,237,0.1308,22,38,0.55555,2010-2011
Michael Grabner,NYI,L,76,34,18,52,13,10,904.9868,2,2,6,1,3,228,0.14912,26,41,0.33333,2010-2011
Micheal Haley,NYI,L,27,2,1,3,-4,85,481.6296,0,0,0,0,0,13,0.15384,2,3,0.35,2010-2011
Mike Mottau,NYI,D,20,0,3,3,-12,8,1220.0,0,1,0,0,0,21,0.0,0,2,,2010-2011
Milan Jurcina,NYI,D,46,4,13,17,-4,30,1084.0652,1,4,1,0,0,76,0.05263,2,10,0.0,2010-2011
Nino Niederreiter,NYI,R,9,1,1,2,-1,8,815.5555,0,0,0,0,0,12,0.08333,1,2,,2010-2011
PA Parenteau,NYI,R,81,20,33,53,-8,46,1093.3333,9,11,0,1,2,161,0.12422,11,33,0.36666,2010-2011
Radek Martinek,NYI,D,64,3,13,16,-5,35,1250.7343,1,0,0,0,0,97,0.03092,2,15,,2010-2011
Rhett Rakhshani,NYI,R,2,0,0,0,-1,0,702.5,0,0,0,0,0,2,0.0,0,0,,2010-2011
Rob Schremp,NYI,C,63,13,13,26,-20,16,842.4603,4,3,0,0,3,83,0.15662,9,19,0.4609,2010-2011
Shane Sims,NYI,D,1,0,0,0,0,0,394.0,0,0,0,0,0,0,,0,0,,2010-2011
Travis Hamonic,NYI,D,62,5,21,26,4,103,1294.3548,1,3,0,0,0,118,0.04237,4,21,,2010-2011
Trent Hunter,NYI,R,17,1,3,4,-3,23,759.647,0,0,0,0,0,30,0.03333,1,4,0.0,2010-2011
Trevor Gillies,NYI,L,39,2,0,2,-3,165,184.1282,0,0,0,0,0,9,0.22222,2,2,0.0,2010-2011
Ty Wishart,NYI,D,20,1,4,5,5,10,1009.05,1,0,0,0,0,23,0.04347,0,3,,2010-2011
Zenon Konopka,NYI,C,82,2,7,9,-14,307,611.3902,0,0,0,0,0,56,0.03571,2,9,0.57674,2010-2011
