Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Brad Stuart,DET,D,78,3,19,22,10,48,1292.0128,1,1,0,0,1,91,0.03296,2,19,,2010-2011
Brian Rafalski,DET,D,74,6,45,51,10,26,1231.054,2,17,0,0,1,129,0.04651,4,32,,2010-2011
Cory Emmerton,DET,C,2,1,0,1,1,0,500.5,0,0,0,0,0,3,0.33333,1,1,0.0,2010-2011
Daniel Cleary,DET,R,79,28,24,52,1,26,1002.4683,5,4,0,1,9,222,0.12612,23,43,0.40517,2010-2011
Darren Helm,DET,C,93,15,23,38,10,24,799.6344,0,0,2,1,3,202,0.07425,13,35,0.51796,2010-2011
Doug Janik,DET,D,7,0,0,0,-2,7,793.0,0,0,0,0,0,8,0.0,0,0,,2010-2011
Drew Miller,DET,L,76,11,9,20,1,17,694.4605,0,0,1,0,2,97,0.1134,10,19,0.28571,2010-2011
Henrik Zetterberg,DET,C,87,27,61,88,5,42,1186.6436,11,23,0,2,3,326,0.08282,16,53,0.52111,2010-2011
Jakub Kindl,DET,D,48,2,2,4,-6,36,816.5833,0,0,0,0,0,62,0.03225,2,4,,2010-2011
Jan Mursak,DET,L,19,1,0,1,-3,4,491.5789,0,0,0,0,0,20,0.05,1,1,0.5,2010-2011
Jiri Hudler,DET,R,83,11,29,40,-8,34,807.3855,3,10,0,0,2,117,0.09401,8,27,0.44,2010-2011
Johan Franzen,DET,R,84,30,28,58,4,64,1036.619,10,7,0,1,5,269,0.11152,20,41,0.49404,2010-2011
Jonathan Ericsson,DET,D,85,4,14,18,6,91,1130.1058,1,0,0,0,0,113,0.03539,3,17,,2010-2011
Justin Abdelkader,DET,L,85,7,12,19,11,83,746.9882,0,0,0,0,1,146,0.04794,7,18,0.53254,2010-2011
Kris Draper,DET,C,55,6,6,12,3,14,617.2,0,0,0,0,1,60,0.1,6,12,0.53636,2010-2011
Mike Modano,DET,C,42,4,12,16,-3,8,740.5238,1,5,0,0,0,84,0.04761,3,10,0.49116,2010-2011
Nicklas Lidstrom,DET,D,93,20,50,70,6,24,1396.387,9,34,0,1,1,201,0.0995,11,26,,2010-2011
Niklas Kronwall,DET,D,88,13,30,43,10,40,1373.6136,6,8,0,2,3,146,0.08904,7,29,,2010-2011
Patrick Eaves,DET,R,74,16,8,24,-1,20,750.3783,2,0,1,0,1,125,0.128,13,21,0.31818,2010-2011
Pavel Datsyuk,DET,C,67,27,47,74,21,23,1177.388,8,15,1,1,5,175,0.15428,18,50,0.54741,2010-2011
Ruslan Salei,DET,D,86,3,8,11,6,48,1068.0,0,0,0,0,0,92,0.0326,3,11,,2010-2011
Todd Bertuzzi,DET,R,92,18,33,51,-6,86,941.3152,2,6,0,0,2,161,0.1118,16,43,0.45,2010-2011
Tomas Holmstrom,DET,L,84,21,23,44,1,70,885.5952,10,13,0,0,3,150,0.14,11,21,1.0,2010-2011
Tomas Tatar,DET,L,9,1,0,1,0,0,576.1111,0,0,0,0,0,6,0.16666,1,1,,2010-2011
Valtteri Filppula,DET,C,82,18,29,47,4,28,1011.7195,4,5,0,0,7,139,0.12949,14,38,0.51028,2010-2011
