Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Sulzer,NSH,D,40,1,4,5,-8,14,1052.9,0,2,0,0,0,37,0.02702,1,3,1.0,2010-2011
Andreas Thuresson,NSH,R,3,0,0,0,-1,2,608.6666,0,0,0,0,0,2,0.0,0,0,0.0,2010-2011
Blake Geoffrion,NSH,C,32,6,4,10,4,11,481.6875,0,0,0,0,1,36,0.16666,6,10,0.48993,2010-2011
Cal O'Reilly,NSH,C,38,6,12,18,4,2,1014.1315,1,3,0,0,1,44,0.13636,5,14,0.46478,2010-2011
Chris Mueller,NSH,C,15,0,3,3,0,2,518.2,0,0,0,0,0,7,0.0,0,3,0.48314,2010-2011
Cody Franson,NSH,D,92,9,26,35,10,30,911.6413,2,7,0,0,2,178,0.05056,7,26,,2010-2011
Colin Wilson,NSH,C,85,16,18,34,8,17,794.0941,2,4,0,0,2,103,0.15533,14,28,0.47619,2010-2011
David Legwand,NSH,C,76,23,27,50,14,32,1159.6578,1,4,4,0,3,161,0.14285,18,41,0.47878,2010-2011
Francis Bouillon,NSH,D,44,1,9,10,-3,27,1213.8863,0,2,0,0,0,47,0.02127,1,8,,2010-2011
J-P Dumont,NSH,R,73,10,10,20,1,18,660.178,1,3,0,0,2,91,0.10989,9,16,0.5,2010-2011
Jerred Smithson,NSH,C,93,6,9,15,-4,42,886.0645,0,0,0,1,1,89,0.06741,6,15,0.57207,2010-2011
Joel Ward,NSH,R,92,17,25,42,3,48,1050.5217,7,2,0,0,5,185,0.09189,10,31,0.47087,2010-2011
Jonathon Blum,NSH,D,35,3,7,10,10,8,1087.9428,1,0,0,0,1,29,0.10344,2,9,,2010-2011
Jordin Tootoo,NSH,R,66,9,15,24,12,89,729.7121,0,0,0,0,1,115,0.07826,9,24,0.5,2010-2011
Kevin Klein,NSH,D,93,3,18,21,12,30,1243.215,0,0,0,0,0,114,0.02631,3,20,,2010-2011
Linus Klasen,NSH,L,4,0,0,0,-3,0,773.25,0,0,0,0,0,4,0.0,0,0,,2010-2011
Marcel Goc,NSH,C,51,9,15,24,10,6,962.3333,0,0,1,0,2,111,0.08108,8,23,0.49927,2010-2011
Marek Svatos,NSH,R,28,4,4,8,0,10,703.3928,0,0,0,0,0,50,0.08,4,8,,2010-2011
Martin Erat,NSH,R,74,18,38,56,14,28,1095.027,8,9,0,1,3,150,0.12,10,39,0.42,2010-2011
Matt Halischuk,NSH,R,39,6,8,14,4,2,637.6153,0,0,0,1,2,36,0.16666,6,14,0.1,2010-2011
Matthew Lombardi,NSH,C,2,0,0,0,-1,0,889.5,0,0,0,0,0,6,0.0,0,0,0.55172,2010-2011
Mike Fisher,NSH,C,12,3,4,7,-1,11,1243.5833,0,2,0,0,1,25,0.12,3,5,0.47368,2010-2011
Mike Fisher,NSH,C,82,19,17,36,-17,43,1102.0731,4,10,0,0,2,192,0.09895,15,22,0.48314,2010-2011
Nick Spaling,NSH,C,86,10,10,20,-7,20,847.5232,1,0,0,0,3,86,0.11627,9,18,0.51315,2010-2011
Patric Hornqvist,NSH,R,91,23,28,51,9,53,939.901,7,8,0,0,5,308,0.07467,16,36,0.46808,2010-2011
Ryan Suter,NSH,D,82,5,40,45,22,60,1544.1585,1,17,0,0,1,138,0.03623,4,25,0.0,2010-2011
Sergei Kostitsyn,NSH,L,89,23,32,55,10,22,937.0449,4,11,1,0,2,103,0.2233,18,39,0.14285,2010-2011
Shane O'Brien,NSH,D,92,2,7,9,-1,101,1024.4456,0,0,0,0,0,56,0.03571,2,9,,2010-2011
Shea Weber,NSH,D,94,19,34,53,10,64,1539.5212,8,12,1,1,3,292,0.06506,10,32,,2010-2011
Steve Begin,NSH,L,2,0,0,0,-2,4,588.5,0,0,0,0,0,2,0.0,0,0,,2010-2011
Steve Sullivan,NSH,L,53,12,13,25,6,30,894.2075,3,5,0,0,2,86,0.13953,9,17,0.35714,2010-2011
Teemu Laakso,NSH,D,1,0,0,0,0,0,163.0,0,0,0,0,0,0,,0,0,,2010-2011
Wade Belak,NSH,R,15,0,0,0,-1,18,226.6,0,0,0,0,0,4,0.0,0,0,,2010-2011
