Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Goligoski,PIT,D,83,14,32,46,20,40,1334.1325,7,17,0,1,4,162,0.08641,7,22,,2010-2011
Alex Kovalev,PIT,R,7,1,1,2,-3,10,962.4285,0,0,0,0,1,16,0.0625,1,2,,2010-2011
Alex Kovalev,PIT,R,74,16,18,34,-6,44,990.8243,6,4,0,0,3,151,0.10596,10,24,0.3,2010-2011
Andrew Hutchinson,PIT,D,5,0,1,1,-3,6,918.0,0,0,0,0,0,2,0.0,0,1,,2010-2011
Arron Asham,PIT,R,51,8,7,15,2,48,576.9215,0,0,0,0,0,68,0.11764,8,15,0.3,2010-2011
Ben Lovejoy,PIT,D,54,3,16,19,11,52,868.2407,0,1,0,0,0,68,0.04411,3,17,,2010-2011
Brian Strait,PIT,D,3,0,0,0,-1,0,812.3333,0,0,0,0,0,0,,0,0,,2010-2011
Brooks Orpik,PIT,D,70,1,15,16,10,80,1272.7571,0,0,0,0,0,61,0.01639,1,13,1.0,2010-2011
Chris Conner,PIT,R,67,8,9,17,6,10,712.5522,0,0,0,0,3,100,0.08,8,17,0.25,2010-2011
Chris Kunitz,PIT,L,72,24,25,49,17,53,1092.2916,7,4,1,0,2,146,0.16438,16,36,0.6,2010-2011
Corey Potter,PIT,D,1,0,0,0,0,0,1003.0,0,0,0,0,0,1,0.0,0,0,,2010-2011
Craig Adams,PIT,R,87,5,11,16,-3,78,735.6781,0,0,2,0,1,96,0.05208,3,12,0.42661,2010-2011
Deryk Engelland,PIT,D,63,3,7,10,-5,123,800.4126,0,0,0,0,0,49,0.06122,3,10,,2010-2011
Deryk Engelland,PIT,D,63,3,7,10,-5,123,800.4126,0,0,0,0,0,49,0.06122,3,10,,2010-2011
Dustin Jeffrey,PIT,L,25,7,5,12,5,4,778.48,1,0,0,1,1,39,0.17948,6,11,0.44129,2010-2011
Eric Godard,PIT,R,19,0,3,3,4,105,310.421,0,0,0,0,0,1,0.0,0,3,,2010-2011
Eric Tangradi,PIT,L,16,1,2,3,-4,10,687.0,0,0,0,0,0,20,0.05,1,3,0.33333,2010-2011
Evgeni Malkin,PIT,C,43,15,22,37,-4,18,1189.4883,5,9,0,0,3,182,0.08241,10,23,0.385,2010-2011
James Neal,PIT,L,7,1,1,2,-1,6,1045.1428,0,0,0,1,1,20,0.05,1,2,0.5,2010-2011
James Neal,PIT,L,7,1,1,2,-1,6,1045.1428,0,0,0,1,1,20,0.05,1,2,0.5,2010-2011
James Neal,PIT,L,79,22,23,45,7,66,1049.7974,5,5,0,0,3,212,0.10377,17,35,0.34782,2010-2011
Joe Vitale,PIT,C,9,1,1,2,-1,13,634.3333,0,1,0,0,0,13,0.07692,1,1,0.5625,2010-2011
Jordan Staal,PIT,C,49,12,21,33,5,26,1282.1836,3,4,0,1,4,108,0.11111,9,24,0.47417,2010-2011
Kris Letang,PIT,D,89,8,46,54,15,111,1453.8651,4,20,0,1,2,264,0.0303,4,29,1.0,2010-2011
Mark Letestu,PIT,C,71,14,14,28,1,13,862.507,4,3,0,0,3,144,0.09722,10,21,0.54655,2010-2011
Matt Cooke,PIT,L,67,12,18,30,14,129,938.1343,0,0,3,0,2,95,0.12631,9,24,0.27586,2010-2011
Matt Niskanen,PIT,D,7,0,1,1,-3,0,778.8571,0,0,0,0,0,5,0.0,0,1,,2010-2011
Matt Niskanen,PIT,D,63,1,9,10,-3,50,991.6825,0,5,0,0,0,77,0.01298,1,5,,2010-2011
Max Talbot,PIT,C,89,9,16,25,-2,80,912.6516,0,0,2,0,2,126,0.07142,7,22,0.48423,2010-2011
Mike Comrie,PIT,C,21,1,5,6,-4,18,709.3333,0,2,0,0,0,25,0.04,1,4,0.375,2010-2011
Mike Rupp,PIT,L,88,10,9,19,0,128,598.909,0,1,0,0,1,96,0.10416,10,18,0.51282,2010-2011
Nick Johnson,PIT,R,4,1,2,3,1,5,1004.25,0,0,0,0,0,10,0.1,1,3,,2010-2011
Pascal Dupuis,PIT,R,88,18,20,38,14,61,1010.3863,0,0,4,0,3,187,0.09625,14,33,0.2647,2010-2011
Paul Martin,PIT,D,84,3,23,26,10,18,1408.6666,2,8,0,0,1,114,0.02631,1,15,,2010-2011
Ryan Craig,PIT,C,6,0,0,0,-3,22,589.3333,0,0,0,0,0,7,0.0,0,0,0.6,2010-2011
Sidney Crosby,PIT,C,41,32,34,66,20,31,1315.0487,10,9,1,0,3,161,0.19875,21,46,0.55657,2010-2011
Tim Wallace,PIT,R,7,0,0,0,-3,5,483.0,0,0,0,0,0,1,0.0,0,0,1.0,2010-2011
Tyler Kennedy,PIT,C,87,23,25,48,1,39,886.2758,8,7,0,1,3,267,0.08614,15,33,0.46969,2010-2011
Zbynek Michalek,PIT,D,80,5,15,20,1,30,1339.2375,1,4,0,0,2,125,0.04,4,15,,2010-2011
