Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Murray,CBJ,C,29,4,4,8,2,4,682.862,0,0,0,0,1,48,0.08333,4,7,0.46341,2010-2011
Antoine Vermette,CBJ,C,82,19,28,47,0,60,1128.8536,3,7,1,1,3,183,0.10382,15,36,0.55584,2010-2011
Anton Stralman,CBJ,D,51,1,17,18,-11,22,1184.0588,1,9,0,0,1,80,0.0125,0,8,,2010-2011
Chris Clark,CBJ,R,53,5,10,15,-3,38,878.5471,2,0,0,0,0,83,0.06024,3,12,0.1875,2010-2011
Craig Rivet,CBJ,D,37,2,2,4,-12,35,880.5675,0,0,0,0,0,33,0.0606,2,4,,2010-2011
Derek Dorsett,CBJ,R,76,4,13,17,-15,184,792.5,0,0,0,0,0,112,0.03571,4,14,0.37254,2010-2011
Derek MacKenzie,CBJ,C,63,9,14,23,14,22,650.8095,0,1,1,0,1,76,0.11842,8,20,0.52008,2010-2011
Derick Brassard,CBJ,C,74,17,30,47,-11,55,1021.7162,6,10,0,0,3,183,0.09289,11,31,0.46621,2010-2011
Ethan Moreau,CBJ,L,37,1,5,6,-9,24,748.9459,0,1,0,1,1,56,0.01785,1,5,0.29411,2010-2011
Fedor Tyutin,CBJ,D,80,7,20,27,-12,32,1361.675,1,11,0,0,0,128,0.05468,6,15,0.5,2010-2011
Grant Clitsome,CBJ,D,31,4,15,19,2,16,1276.129,2,8,0,0,0,50,0.08,2,9,,2010-2011
Jakub Voracek,CBJ,R,80,14,32,46,-3,26,1018.25,2,6,0,2,2,183,0.0765,12,38,0.36923,2010-2011
Jan Hejda,CBJ,D,77,5,15,20,-6,28,1267.3246,0,0,0,0,0,79,0.06329,5,19,1.0,2010-2011
Jared Boll,CBJ,R,73,7,5,12,-2,182,460.452,0,0,0,0,2,66,0.10606,7,12,0.0,2010-2011
John Moore,CBJ,D,2,0,0,0,0,0,688.5,0,0,0,0,0,0,,0,0,,2010-2011
Kris Russell,CBJ,D,73,5,18,23,-9,37,1051.0136,1,5,0,0,0,88,0.05681,4,16,,2010-2011
Kristian Huselius,CBJ,L,39,14,9,23,-17,10,982.7435,6,2,0,0,1,94,0.14893,8,15,,2010-2011
Kyle Wilson,CBJ,C,32,4,7,11,-3,12,638.125,0,0,0,0,0,38,0.10526,4,11,0.47368,2010-2011
Maksim Mayorov,CBJ,L,5,1,0,1,0,0,522.0,0,0,0,0,0,3,0.33333,1,1,,2010-2011
Marc Methot,CBJ,D,74,0,15,15,2,58,1193.3513,0,0,0,0,0,58,0.0,0,14,,2010-2011
Matt Calvert,CBJ,L,42,11,9,20,3,12,665.619,3,1,0,0,1,50,0.22,8,16,0.33333,2010-2011
Mike Blunden,CBJ,R,1,0,0,0,-1,0,631.0,0,0,0,0,0,2,0.0,0,0,0.5,2010-2011
Mike Commodore,CBJ,D,20,2,4,6,-8,44,1113.6,0,2,0,0,2,32,0.0625,2,3,0.0,2010-2011
Nate Guenin,CBJ,D,3,0,0,0,-3,2,887.6666,0,0,0,0,0,2,0.0,0,0,,2010-2011
Nick Holden,CBJ,D,5,0,0,0,0,0,1031.4,0,0,0,0,0,6,0.0,0,0,,2010-2011
Nikita Filatov,CBJ,L,23,0,7,7,3,8,739.0434,0,3,0,0,0,31,0.0,0,4,,2010-2011
R.J. Umberger,CBJ,C,82,25,32,57,3,38,1152.8048,8,5,3,1,3,220,0.11363,14,41,0.50454,2010-2011
Rick Nash,CBJ,L,75,32,34,66,2,34,1135.6,6,8,0,0,7,305,0.10491,26,52,0.29166,2010-2011
Rostislav Klesla,CBJ,D,61,4,7,11,4,38,1144.4262,0,0,0,0,0,67,0.0597,4,11,1.0,2010-2011
Samuel Pahlsson,CBJ,C,82,7,13,20,-13,30,920.2804,0,0,1,0,1,108,0.06481,6,19,0.52003,2010-2011
Scottie Upshall,CBJ,R,82,22,12,34,-7,52,842.3658,2,1,0,0,2,191,0.11518,20,31,0.32,2010-2011
Tom Sestito,CBJ,L,9,2,2,4,-4,40,571.6666,1,1,0,0,0,7,0.28571,1,2,1.0,2010-2011
Tomas Kubalik,CBJ,R,4,0,2,2,-3,0,885.0,0,0,0,0,0,5,0.0,0,2,1.0,2010-2011
