Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Brunette,MIN,L,82,18,28,46,-7,16,1007.9634,8,10,0,0,3,117,0.15384,10,28,0.38888,2010-2011
Antti Miettinen,MIN,R,73,16,19,35,-3,38,1021.5342,8,6,0,1,4,168,0.09523,8,21,0.36,2010-2011
Brad Staubitz,MIN,R,71,4,5,9,-5,173,390.9436,0,0,0,0,1,29,0.13793,4,9,0.0,2010-2011
Brent Burns,MIN,D,80,17,29,46,-10,98,1502.8375,8,6,0,1,3,170,0.1,9,31,0.5,2010-2011
Cal Clutterbuck,MIN,R,76,19,15,34,-5,79,950.8552,4,1,0,0,3,191,0.09947,15,28,0.27272,2010-2011
Cam Barker,MIN,D,52,1,4,5,-10,34,984.1346,0,2,0,1,1,44,0.02272,1,3,,2010-2011
Carson McMillan,MIN,R,4,1,1,2,1,0,560.25,0,0,0,0,0,5,0.2,1,2,0.3913,2010-2011
Casey Wellman,MIN,C,15,1,1,2,-1,4,638.6,0,0,0,0,1,20,0.05,1,2,0.5,2010-2011
Chuck Kobasew,MIN,R,63,9,7,16,-6,19,710.3174,0,0,0,0,1,74,0.12162,9,16,0.46153,2010-2011
Clayton Stoner,MIN,D,57,2,7,9,5,96,1011.7894,0,0,0,0,1,40,0.05,2,9,,2010-2011
Cody Almond,MIN,C,8,0,0,0,0,2,421.625,0,0,0,0,0,3,0.0,0,0,0.40625,2010-2011
Colton Gillies,MIN,C,7,1,0,1,-2,2,622.0,0,0,0,0,0,3,0.33333,1,1,0.5,2010-2011
Drew Bagnall,MIN,D,2,0,0,0,-2,4,780.5,0,0,0,0,0,1,0.0,0,0,,2010-2011
Eric Nystrom,MIN,L,82,4,8,12,-16,30,798.5121,1,0,0,0,0,83,0.04819,3,11,0.34351,2010-2011
Greg Zanon,MIN,D,82,0,7,7,-5,48,1292.5975,0,1,0,0,0,55,0.0,0,5,,2010-2011
Guillaume Latendresse,MIN,L,11,3,3,6,2,8,762.5454,1,1,0,0,1,18,0.16666,2,4,0.0,2010-2011
Jared Spurgeon,MIN,D,53,4,8,12,-1,2,904.3207,2,4,0,0,1,38,0.10526,2,6,,2010-2011
Jed Ortmeyer,MIN,R,4,0,0,0,-1,2,563.5,0,0,0,0,0,5,0.0,0,0,,2010-2011
John Madden,MIN,C,76,12,13,25,-9,10,920.3552,1,1,1,1,4,107,0.11214,10,22,0.51012,2010-2011
Justin Falk,MIN,D,22,0,3,3,-4,6,849.409,0,0,0,0,0,7,0.0,0,3,,2010-2011
Kyle Brodziak,MIN,C,80,16,21,37,-4,56,946.5625,2,2,1,0,1,126,0.12698,13,29,0.48897,2010-2011
Marco Scandella,MIN,D,20,0,2,2,-9,2,898.15,0,0,0,0,0,13,0.0,0,2,,2010-2011
Marek Zidlicky,MIN,D,46,7,17,24,-6,30,1306.3478,3,6,0,0,0,53,0.13207,4,15,,2010-2011
Martin Havlat,MIN,R,78,22,40,62,-10,52,1101.0128,3,11,0,0,4,229,0.09606,19,48,0.3,2010-2011
Matt Cullen,MIN,C,78,12,27,39,-14,34,1081.641,5,16,4,0,2,150,0.08,3,14,0.56109,2010-2011
Matt Kassian,MIN,L,4,0,0,0,-1,12,329.0,0,0,0,0,0,1,0.0,0,0,,2010-2011
Maxim Noreau,MIN,D,5,0,0,0,-1,0,857.2,0,0,0,0,0,8,0.0,0,0,,2010-2011
Mikko Koivu,MIN,C,71,17,45,62,4,50,1169.4788,7,15,1,0,3,191,0.089,9,39,0.52822,2010-2011
Nate Prosser,MIN,D,2,0,0,0,0,0,888.0,0,0,0,0,0,1,0.0,0,0,,2010-2011
Nick Schultz,MIN,D,74,3,14,17,-4,38,1213.2297,0,1,0,0,0,46,0.06521,3,15,1.0,2010-2011
Patrick O'Sullivan,MIN,C,31,2,6,8,-2,4,731.2258,0,3,0,0,0,50,0.04,2,5,0.39215,2010-2011
Pierre-Marc Bouchard,MIN,C,59,12,26,38,-3,14,942.8135,0,10,0,1,2,98,0.12244,12,28,0.39534,2010-2011
Robbie Earl,MIN,L,6,0,0,0,-3,0,525.8333,0,0,0,0,0,6,0.0,0,0,0.0,2010-2011
Warren Peters,MIN,C,11,1,0,1,-2,4,522.7272,0,0,0,0,0,11,0.0909,1,1,0.62025,2010-2011
