Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Sager,29.0,SDP,NL,0.0,22.0,11.0,10.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.1,0.1,0.3,0.4,0.0,0.158,-44.0,3.0,0.0,0.0,1.0,0.0,0.0,1,
Al Martin*,26.0,PIT,NL,1.4,82.0,313.0,276.0,48.0,79.0,12.0,4.0,9.0,33.0,15.0,6.0,34.0,56.0,0.286,0.367,0.457,0.824,113.0,0.368,113.0,126.0,3.0,2.0,0.0,1.0,3.0,*78/H,
Al Osuna,28.0,LAD,NL,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alan Trammell,36.0,DET,AL,0.0,76.0,311.0,292.0,38.0,78.0,17.0,1.0,8.0,28.0,3.0,0.0,16.0,35.0,0.267,0.307,0.414,0.722,85.0,0.33,84.0,121.0,8.0,1.0,2.0,0.0,1.0,6D/H,
Albert Belle,27.0,CLE,AL,5.7,106.0,480.0,412.0,90.0,147.0,35.0,2.0,36.0,101.0,9.0,6.0,58.0,71.0,0.357,0.438,0.714,1.152,194.0,0.486,197.0,294.0,5.0,5.0,1.0,4.0,9.0,*7/D,"AS,MVP-3,SS"
Alejandro Peña,35.0,PIT,NL,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alex Arias,26.0,FLA,NL,-0.3,59.0,125.0,113.0,4.0,27.0,5.0,0.0,0.0,15.0,0.0,1.0,9.0,19.0,0.239,0.298,0.283,0.582,52.0,0.279,52.0,32.0,5.0,1.0,1.0,1.0,0.0,H65,
Alex Cole*,28.0,MIN,AL,1.7,105.0,398.0,345.0,68.0,102.0,15.0,5.0,4.0,23.0,29.0,8.0,44.0,60.0,0.296,0.375,0.403,0.778,102.0,0.358,100.0,139.0,3.0,1.0,6.0,2.0,2.0,*8H7/D,
Alex Diaz#,25.0,MIL,AL,0.0,79.0,203.0,187.0,17.0,47.0,5.0,7.0,1.0,17.0,5.0,5.0,10.0,19.0,0.251,0.285,0.369,0.654,65.0,0.29,59.0,69.0,5.0,0.0,3.0,3.0,1.0,89/H4D,
Alex Gonzalez,21.0,TOR,AL,-0.1,15.0,59.0,53.0,7.0,8.0,3.0,1.0,0.0,1.0,3.0,0.0,4.0,17.0,0.151,0.224,0.245,0.469,22.0,0.229,7.0,13.0,2.0,1.0,1.0,0.0,0.0,6,
