Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Holbert,23.0,STL,NL,-0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,/4,
Al Leiter*,30.0,FLA,NL,-0.3,33.0,81.0,70.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,45.0,0.1,0.149,0.1,0.249,-32.0,0.136,-57.0,7.0,1.0,0.0,7.0,0.0,0.0,1,"AS,CYA-9"
Al Martin*,28.0,PIT,NL,1.6,155.0,694.0,630.0,101.0,189.0,40.0,1.0,18.0,72.0,38.0,12.0,54.0,116.0,0.3,0.354,0.452,0.806,109.0,0.375,115.0,285.0,9.0,2.0,1.0,7.0,2.0,*78/H,
Al Osuna,30.0,SDP,NL,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alan Benes,24.0,STL,NL,0.0,34.0,70.0,61.0,4.0,9.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,25.0,0.148,0.175,0.197,0.371,-1.0,0.198,-14.0,12.0,1.0,0.0,7.0,0.0,0.0,1,ROY-7
Alan Cockrell,33.0,COL,NL,-0.1,9.0,9.0,8.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.25,0.222,0.375,0.597,42.0,0.24,8.0,3.0,0.0,0.0,0.0,1.0,0.0,/H9,
Alan Trammell,38.0,DET,AL,-1.1,66.0,207.0,193.0,16.0,45.0,2.0,0.0,1.0,16.0,6.0,0.0,10.0,27.0,0.233,0.267,0.259,0.526,34.0,0.253,25.0,50.0,3.0,0.0,1.0,3.0,0.0,64H/57,
Albert Belle,29.0,CLE,AL,5.7,158.0,715.0,602.0,124.0,187.0,38.0,3.0,48.0,148.0,11.0,0.0,99.0,87.0,0.311,0.41,0.623,1.033,158.0,0.447,161.0,375.0,20.0,7.0,0.0,7.0,15.0,*7/D,"AS,MVP-3,SS"
Alberto Castillo,26.0,NYM,NL,0.0,6.0,11.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.364,0.364,0.364,0.727,98.0,0.328,93.0,4.0,0.0,0.0,0.0,0.0,0.0,/2,
Alberto Reyes,26.0,MIL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Alejandro Peña,37.0,FLA,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Alex Arias,28.0,FLA,NL,1.4,100.0,246.0,224.0,27.0,62.0,11.0,2.0,3.0,26.0,2.0,0.0,17.0,28.0,0.277,0.335,0.384,0.719,92.0,0.345,102.0,86.0,2.0,3.0,1.0,1.0,1.0,5H6/34,
Alex Cole*,30.0,BOS,AL,-0.3,24.0,83.0,72.0,13.0,16.0,5.0,1.0,0.0,7.0,5.0,3.0,8.0,11.0,0.222,0.296,0.319,0.616,56.0,0.274,46.0,23.0,2.0,0.0,2.0,1.0,0.0,8/H,
Alex Diaz#,27.0,SEA,AL,0.0,38.0,84.0,79.0,11.0,19.0,2.0,0.0,1.0,5.0,6.0,3.0,2.0,8.0,0.241,0.274,0.304,0.578,47.0,0.258,36.0,24.0,2.0,2.0,0.0,1.0,0.0,7H/89D,
Alex Gonzalez,23.0,TOR,AL,2.2,147.0,587.0,527.0,64.0,124.0,30.0,5.0,14.0,64.0,16.0,6.0,45.0,127.0,0.235,0.3,0.391,0.691,74.0,0.316,73.0,206.0,12.0,5.0,7.0,3.0,0.0,*6,
Alex Ochoa,24.0,NYM,NL,2.4,82.0,304.0,282.0,37.0,83.0,19.0,3.0,4.0,33.0,4.0,3.0,17.0,30.0,0.294,0.336,0.426,0.761,104.0,0.357,115.0,120.0,2.0,2.0,0.0,3.0,0.0,9/H,
Allen Battle,27.0,OAK,AL,-1.0,47.0,151.0,130.0,20.0,25.0,3.0,0.0,1.0,5.0,10.0,2.0,17.0,26.0,0.192,0.293,0.238,0.532,37.0,0.275,38.0,31.0,3.0,2.0,1.0,1.0,1.0,87/H,
Allen Watson*,25.0,SFG,NL,0.4,32.0,72.0,65.0,5.0,15.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0,8.0,0.231,0.286,0.277,0.563,53.0,0.286,63.0,18.0,3.0,0.0,2.0,0.0,0.0,1/H,
Alvin Morman*,27.0,HOU,NL,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Amaury Telemaco,22.0,CHC,NL,-0.1,25.0,34.0,29.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,0.103,0.133,0.103,0.237,-37.0,0.145,-62.0,3.0,0.0,0.0,4.0,0.0,0.0,1,
Andre Dawson,41.0,FLA,NL,-0.1,42.0,61.0,58.0,6.0,16.0,2.0,0.0,2.0,14.0,0.0,0.0,2.0,13.0,0.276,0.311,0.414,0.725,92.0,0.335,97.0,24.0,1.0,1.0,0.0,0.0,0.0,H/7,
Andruw Jones,19.0,ATL,NL,0.1,31.0,113.0,106.0,11.0,23.0,7.0,1.0,5.0,13.0,3.0,0.0,7.0,29.0,0.217,0.265,0.443,0.709,80.0,0.336,85.0,47.0,1.0,0.0,0.0,0.0,0.0,98/H,
Andrés Berumen,25.0,SDP,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Andrés Galarraga,35.0,COL,NL,4.2,159.0,691.0,626.0,119.0,190.0,39.0,3.0,47.0,150.0,18.0,8.0,40.0,157.0,0.304,0.357,0.601,0.958,127.0,0.424,137.0,376.0,6.0,17.0,0.0,8.0,3.0,*3/5H,"MVP-6,SS"
Andy Ashby,28.0,SDP,NL,0.3,25.0,55.0,45.0,6.0,11.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.244,0.239,0.356,0.595,59.0,0.255,32.0,16.0,0.0,0.0,9.0,1.0,0.0,1/H,
Andy Benes,28.0,STL,NL,-0.1,36.0,85.0,73.0,5.0,11.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,37.0,0.151,0.158,0.205,0.363,-4.0,0.171,-36.0,15.0,0.0,0.0,9.0,2.0,0.0,1,CYA-3
Andy Fox*,25.0,NYY,AL,-0.7,113.0,219.0,189.0,26.0,37.0,4.0,0.0,3.0,13.0,11.0,3.0,20.0,28.0,0.196,0.276,0.265,0.541,38.0,0.267,33.0,50.0,2.0,1.0,9.0,0.0,0.0,45H/6D9,
Andy Larkin,22.0,FLA,NL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Andy Sheets,24.0,SEA,AL,-0.3,47.0,124.0,110.0,18.0,21.0,8.0,0.0,0.0,9.0,2.0,0.0,10.0,41.0,0.191,0.262,0.264,0.526,35.0,0.256,29.0,29.0,2.0,1.0,2.0,1.0,0.0,54/6H,
Andy Stankiewicz,31.0,MON,NL,0.4,64.0,88.0,77.0,12.0,22.0,5.0,1.0,0.0,9.0,1.0,0.0,6.0,12.0,0.286,0.356,0.377,0.733,93.0,0.34,93.0,29.0,1.0,3.0,1.0,1.0,1.0,H46/5,
