Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Burnett,24.0,FLA,NL,-0.3,25.0,59.0,50.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.08,0.115,0.1,0.215,-42.0,0.103,-90.0,5.0,0.0,1.0,7.0,0.0,0.0,1,
A.J. Hinch,27.0,KCR,AL,-0.7,45.0,134.0,121.0,10.0,19.0,3.0,0.0,6.0,15.0,1.0,1.0,8.0,26.0,0.157,0.226,0.331,0.556,41.0,0.238,22.0,40.0,5.0,3.0,1.0,1.0,1.0,2/DH,
A.J. Pierzynski*,24.0,MIN,AL,1.8,114.0,407.0,381.0,51.0,110.0,33.0,2.0,7.0,55.0,1.0,7.0,16.0,57.0,0.289,0.322,0.441,0.763,98.0,0.321,91.0,168.0,7.0,4.0,1.0,3.0,4.0,*2H/D,
Aaron Boone,28.0,CIN,NL,1.7,103.0,427.0,381.0,54.0,112.0,26.0,2.0,14.0,62.0,6.0,3.0,29.0,71.0,0.294,0.351,0.483,0.834,109.0,0.378,120.0,184.0,9.0,8.0,3.0,6.0,1.0,5/H,
Aaron Fultz*,27.0,SFG,NL,0.1,62.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,115.0,0.356,115.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Aaron Myette,23.0,TEX,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aaron Rowand,23.0,CHW,AL,1.4,63.0,148.0,123.0,21.0,36.0,5.0,0.0,4.0,20.0,5.0,1.0,15.0,28.0,0.293,0.385,0.431,0.816,112.0,0.393,131.0,53.0,2.0,4.0,5.0,1.0,0.0,789/H,
Aaron Sele,31.0,SEA,AL,0.1,3.0,8.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.333,-9.0,0.301,72.0,1.0,0.0,0.0,2.0,0.0,0.0,1,
Abraham Núñez#,25.0,PIT,NL,0.9,115.0,335.0,301.0,30.0,79.0,11.0,4.0,1.0,21.0,8.0,2.0,28.0,53.0,0.262,0.326,0.336,0.662,70.0,0.31,70.0,101.0,0.0,1.0,4.0,1.0,1.0,46H/57,
Adam Dunn*,21.0,CIN,NL,2.2,66.0,286.0,244.0,54.0,64.0,18.0,1.0,19.0,43.0,4.0,2.0,38.0,74.0,0.262,0.371,0.578,0.948,136.0,0.408,140.0,141.0,4.0,4.0,0.0,0.0,2.0,97/H,ROY-4
Adam Eaton,23.0,SDP,NL,-0.1,23.0,44.0,38.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,12.0,0.105,0.19,0.132,0.322,-11.0,0.166,-27.0,5.0,0.0,0.0,2.0,0.0,0.0,1/H,
Adam Everett,24.0,HOU,NL,-0.1,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.079,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,/H6,
Adam Hyzdu,29.0,PIT,NL,-0.3,51.0,77.0,72.0,7.0,15.0,1.0,0.0,5.0,9.0,0.0,1.0,4.0,18.0,0.208,0.26,0.431,0.69,72.0,0.288,62.0,31.0,1.0,1.0,0.0,0.0,0.0,H9/738,
Adam Johnson,21.0,MIN,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,1.0,0.0,0.0,0.0,0.0,/1,
Adam Kennedy*,25.0,ANA,AL,1.6,137.0,532.0,478.0,48.0,129.0,25.0,3.0,6.0,40.0,12.0,7.0,27.0,71.0,0.27,0.318,0.372,0.69,81.0,0.306,75.0,178.0,7.0,11.0,7.0,9.0,3.0,*4/HD,
Adam Melhuse#,29.0,COL,NL,-1.0,40.0,79.0,71.0,5.0,13.0,2.0,0.0,1.0,8.0,1.0,0.0,6.0,18.0,0.183,0.241,0.254,0.494,18.0,0.237,4.0,18.0,3.0,0.0,0.0,2.0,0.0,2H/3,
Adam Pettyjohn,24.0,DET,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Adam Piatt,25.0,OAK,AL,-0.6,36.0,111.0,95.0,9.0,20.0,5.0,1.0,0.0,6.0,0.0,0.0,13.0,26.0,0.211,0.3,0.284,0.584,57.0,0.269,51.0,27.0,5.0,0.0,1.0,2.0,0.0,9/HD,
Adam Riggs,28.0,SDP,NL,-0.2,12.0,38.0,36.0,2.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,0.194,0.237,0.222,0.459,25.0,0.251,48.0,8.0,1.0,0.0,0.0,0.0,0.0,4/5H,
