Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
22,Aaron Palushaj,HAM,20,F,18,3,7,10,8,3.0,0,0,0,0.167,0.389,0.556,26.0,11.5%
19,Alex Henry,HAM,30,D,68,0,13,13,154,17.0,0,0,0,0.0,0.191,0.191,51.0,0.0%
8,Andre Benoit,HAM,25,D,78,6,30,36,63,18.0,3,1,2,0.077,0.385,0.462,133.0,4.5%
17,Andrew Conboy,HAM,21,F,68,8,5,13,73,-1.0,2,0,0,0.118,0.074,0.191,91.0,8.8%
4,Ben Maxwell,HAM,21,F,57,16,28,44,22,11.0,5,0,2,0.281,0.491,0.772,134.0,11.9%
28,Benoit Pouliot,HAM,23,F,3,1,2,3,4,1.0,1,0,0,0.333,0.667,1.0,11.0,9.1%
2,Brock Trotter,HAM,22,F,75,36,41,77,56,33.0,10,2,6,0.48,0.547,1.027,165.0,21.8%
35,Cedrick Desjardins,HAM,24,G,47,0,1,1,0,,0,0,0,0.0,0.021,0.021,,
23,Chad Anderson,HAM,27,D,52,1,6,7,26,-1.0,0,0,0,0.019,0.115,0.135,43.0,2.3%
39,Curtis Sanford,HAM,30,G,41,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Dany Masse,HAM,21,F,25,3,2,5,6,2.0,1,0,0,0.12,0.08,0.2,25.0,12.0%
1,David Desharnais,HAM,23,F,60,27,51,78,34,30.0,11,1,6,0.45,0.85,1.3,155.0,17.4%
30,Eric Neilson,HAM,25,F,38,1,2,3,94,-4.0,0,0,0,0.026,0.053,0.079,30.0,3.3%
15,Frederic St. Denis,HAM,23,D,59,3,14,17,38,20.0,0,0,0,0.051,0.237,0.288,50.0,6.0%
14,Grant Stevenson,HAM,28,F,53,8,9,17,22,8.0,2,2,3,0.151,0.17,0.321,97.0,8.3%
21,Gregory Stewart,HAM,23,F,45,5,5,10,90,6.0,0,0,2,0.111,0.111,0.222,50.0,10.0%
27,Hunter Bishop,HAM,22,F,9,2,3,5,0,5.0,0,0,0,0.222,0.333,0.556,19.0,10.5%
7,James Wyman,HAM,23,F,76,17,20,37,12,9.0,3,0,2,0.224,0.263,0.487,163.0,10.4%
25,Marc-Andre Bergeron,HAM,29,D,3,0,6,6,0,6.0,0,0,0,0.0,2.0,2.0,6.0,0.0%
16,Mathieu Carle,HAM,22,D,31,5,10,15,26,4.0,1,0,0,0.161,0.323,0.484,67.0,7.5%
32,Mathieu Curadeau,HAM,24,F,3,0,1,1,0,0.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
12,Mathieu Darche,HAM,33,F,32,16,9,25,4,7.0,5,0,4,0.5,0.281,0.781,127.0,12.6%
31,Matt D'Agostini,HAM,23,F,3,0,1,1,2,-1.0,0,0,0,0.0,0.333,0.333,10.0,0.0%
20,Max Pacioretty,HAM,21,F,18,2,9,11,10,12.0,0,0,0,0.111,0.5,0.611,62.0,3.2%
29,Maxime Lacroix,HAM,22,F,27,1,2,3,2,0.0,0,0,0,0.037,0.074,0.111,37.0,2.7%
24,Mikael Johansson,HAM,24,F,20,3,3,6,2,0.0,1,0,0,0.15,0.15,0.3,25.0,12.0%
5,Mike Glumac,HAM,29,F,75,20,20,40,70,27.0,4,1,5,0.267,0.267,0.533,195.0,10.3%
34,Mike Vernace,HAM,23,D,15,0,1,1,23,6.0,0,0,0,0.0,0.067,0.067,11.0,0.0%
37,Olivier Fortier,HAM,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
3,P.K. Subban,HAM,20,D,77,18,35,53,82,46.0,11,1,2,0.234,0.455,0.688,188.0,9.6%
36,Robert Mayer,HAM,20,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
38,Ryan Kinasewich,HAM,26,F,5,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
33,Ryan Murphy,HAM,30,F,5,0,1,1,2,3.0,0,0,0,0.0,0.2,0.2,7.0,0.0%
6,Ryan Russell,HAM,22,F,74,19,18,37,8,16.0,1,3,1,0.257,0.243,0.5,149.0,12.8%
10,Ryan White,HAM,21,F,62,17,17,34,173,9.0,3,1,4,0.274,0.274,0.548,110.0,15.5%
18,Sergei Kostitsyn,HAM,22,F,16,4,9,13,2,2.0,1,0,1,0.25,0.563,0.813,20.0,20.0%
13,Shawn Belle,HAM,24,D,70,3,16,19,69,17.0,0,0,0,0.043,0.229,0.271,86.0,3.5%
9,Tom Pyatt,HAM,22,F,41,13,22,35,8,17.0,3,0,4,0.317,0.537,0.854,90.0,14.4%
11,Yannick Weber,HAM,21,D,65,7,25,32,58,16.0,2,0,2,0.108,0.385,0.492,157.0,4.5%
