Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
8,Andy Hilbert,HOU,28,F,33,9,16,25,8,1.0,2,1,1,0.273,0.485,0.758,120.0,7.5%
30,Anton Khudobin,HOU,23,G,40,0,1,1,8,,0,0,0,0.0,0.025,0.025,,
29,Barry Brust,HOU,26,G,15,0,1,1,4,,0,0,0,0.0,0.067,0.067,,
24,Brandon Buck,HOU,21,F,21,0,3,3,4,-2.0,0,0,0,0.0,0.143,0.143,26.0,0.0%
20,Brandon Rogers,HOU,27,D,60,3,5,8,44,-7.0,1,0,1,0.05,0.083,0.133,61.0,4.9%
37,Brandon Straub,HOU,26,F,2,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
36,Brock Sheahan,HOU,25,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
18,Carson McMillan,HOU,21,F,56,4,4,8,70,-9.0,0,0,1,0.071,0.071,0.143,50.0,8.0%
4,Chad Rau,HOU,22,F,79,19,19,38,7,-2.0,2,2,1,0.241,0.241,0.481,133.0,14.3%
16,Clayton Stoner,HOU,24,D,26,3,7,10,52,14.0,0,0,0,0.115,0.269,0.385,38.0,7.9%
14,Cody Almond,HOU,20,F,48,7,11,18,77,-7.0,3,0,0,0.146,0.229,0.375,77.0,9.1%
12,Colton Gillies,HOU,20,F,72,7,13,20,73,-6.0,2,0,2,0.097,0.181,0.278,83.0,8.4%
27,Craig Weller,HOU,28,F,5,0,1,1,7,-2.0,0,0,0,0.0,0.2,0.2,10.0,0.0%
7,Danny Irmen,HOU,25,F,74,13,17,30,52,-6.0,0,1,3,0.176,0.23,0.405,142.0,9.2%
38,Darcy Kuemper,HOU,19,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
6,Duncan Milroy,HOU,26,F,74,12,24,36,28,-2.0,2,0,0,0.162,0.324,0.486,105.0,11.4%
32,Dylan Hunter,HOU,24,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
21,J.P. Testwuide,HOU,25,D,58,2,6,8,111,-5.0,0,1,1,0.034,0.103,0.138,39.0,5.1%
19,Jaime Sifers,HOU,26,D,54,3,5,8,58,-5.0,0,1,0,0.056,0.093,0.148,87.0,3.5%
11,Jamie Fraser,HOU,24,D,59,6,16,22,36,-2.0,1,0,0,0.102,0.271,0.373,84.0,7.1%
1,Jean-Michel Daoust,HOU,26,F,78,21,34,55,38,2.0,5,0,3,0.269,0.436,0.705,126.0,16.7%
2,Jon Disalvatore,HOU,28,F,79,21,31,52,28,-23.0,11,1,3,0.266,0.392,0.658,163.0,12.9%
17,Justin Falk,HOU,21,D,69,3,6,9,87,-6.0,0,0,1,0.043,0.087,0.13,60.0,5.0%
28,Marco Scandella,HOU,19,D,7,0,1,1,7,2.0,0,0,0,0.0,0.143,0.143,7.0,0.0%
31,Matt Fornataro,HOU,24,F,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
22,Matt Kassian,HOU,23,F,59,2,4,6,149,-7.0,0,0,0,0.034,0.068,0.102,32.0,6.3%
33,Matt Pierce,HOU,24,F,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
3,Maxim Noreau,HOU,22,D,76,18,34,52,60,-7.0,5,0,2,0.237,0.447,0.684,226.0,8.0%
5,Nathan Smith,HOU,27,F,67,14,23,37,83,-16.0,6,0,4,0.209,0.343,0.552,122.0,11.5%
15,Peter Zingoni,HOU,28,F,47,8,6,14,51,5.0,3,0,1,0.17,0.128,0.298,64.0,12.5%
10,Petr Kalus,HOU,22,F,66,12,11,23,77,-5.0,4,0,2,0.182,0.167,0.348,98.0,12.2%
13,Robert Earl,HOU,24,F,41,10,8,18,16,-9.0,2,0,3,0.244,0.195,0.439,90.0,11.1%
35,Ross Rouleau,HOU,21,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
9,Ryan Gunderson,HOU,24,D,74,5,20,25,24,-10.0,3,0,2,0.068,0.27,0.338,84.0,6.0%
25,Ryan Lannon,HOU,27,D,27,1,1,2,8,-12.0,0,0,0,0.037,0.037,0.074,18.0,5.6%
34,Ryan Nie,HOU,24,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Tony Hrkac,HOU,43,F,17,0,3,3,4,-4.0,0,0,0,0.0,0.176,0.176,26.0,0.0%
26,Trent Campbell,HOU,27,F,3,0,1,1,0,1.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
39,Wade Dubielewicz,HOU,30,G,32,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
