Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Adam Hall,NOR,29,F,79,16,25,41,47,7.0,0,1,4,0.203,0.316,0.519,194.0,8.3%
8,Blair Jones,NOR,23,F,63,9,21,30,27,0.0,0,0,1,0.143,0.333,0.476,141.0,6.4%
3,Brandon Bochenski,NOR,27,F,42,21,19,40,16,2.0,7,0,4,0.5,0.452,0.952,141.0,14.9%
32,Carter Ashton,NOR,18,F,11,1,0,1,6,-3.0,0,0,0,0.091,0.0,0.091,15.0,6.7%
20,Chris Lawrence,NOR,22,F,72,0,7,7,49,-7.0,0,0,0,0.0,0.097,0.097,55.0,0.0%
39,Connor Shields,NOR,25,F,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
6,Dana Tyrell,NOR,20,F,74,9,27,36,22,9.0,0,1,1,0.122,0.365,0.486,142.0,6.3%
40,Dave Cowan,NOR,24,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
29,David Hale,NOR,28,D,4,1,1,2,0,1.0,1,0,0,0.25,0.25,0.5,6.0,16.7%
31,Dustin Tokarski,NOR,20,G,55,0,2,2,4,,0,0,0,0.0,0.036,0.036,,
24,Ethan Graham,NOR,27,D,16,1,3,4,15,-3.0,0,0,0,0.063,0.188,0.25,13.0,7.7%
42,Jamie Fritsch,NOR,24,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
38,Jaroslav Janus,NOR,20,G,13,0,1,1,0,,0,0,0,0.0,0.077,0.077,,
36,Jeremy Dehner,NOR,22,D,8,0,1,1,6,-1.0,0,0,0,0.0,0.125,0.125,6.0,0.0%
5,Juraj Simek,NOR,22,F,75,21,15,36,31,-4.0,7,0,4,0.28,0.2,0.48,173.0,12.1%
10,Justin Keller,NOR,23,F,68,17,7,24,45,-10.0,1,1,3,0.25,0.103,0.353,197.0,8.6%
43,Kai Kantola,NOR,22,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
35,Kenny MacAulay,NOR,25,D,6,0,1,1,0,1.0,0,0,0,0.0,0.167,0.167,2.0,0.0%
26,Kevin Quick,NOR,21,D,47,0,4,4,10,4.0,0,0,0,0.0,0.085,0.085,17.0,0.0%
22,Lukas Krajicek,NOR,26,D,15,0,6,6,8,1.0,0,0,0,0.0,0.4,0.4,11.0,0.0%
4,Mark Parrish,NOR,32,F,56,17,21,38,32,3.0,2,1,6,0.304,0.375,0.679,129.0,13.2%
16,Martins Karsums,NOR,23,F,36,4,12,16,6,1.0,1,0,1,0.111,0.333,0.444,64.0,6.3%
33,Matt Case,NOR,23,D,2,0,1,1,2,-2.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
14,Matt Fornataro,NOR,24,F,45,11,7,18,22,-5.0,3,0,1,0.244,0.156,0.4,117.0,9.4%
11,Matt Lashoff,NOR,23,D,68,8,16,24,105,-18.0,4,0,1,0.118,0.235,0.353,107.0,7.5%
30,Matt Smaby,NOR,25,D,7,0,2,2,9,-3.0,0,0,0,0.0,0.286,0.286,9.0,0.0%
19,Matt Syroczynski,NOR,26,F,30,6,4,10,16,-7.0,0,0,1,0.2,0.133,0.333,50.0,12.0%
17,Mike Lundin,NOR,25,D,27,2,14,16,4,1.0,1,0,1,0.074,0.519,0.593,47.0,4.3%
13,Mitch Fadden,NOR,21,F,53,7,12,19,8,-9.0,3,0,0,0.132,0.226,0.358,88.0,8.0%
21,Mitchell Fritz,NOR,29,F,73,2,4,6,157,-14.0,0,0,0,0.027,0.055,0.082,56.0,3.6%
25,Nick St. Pierre,NOR,24,D,13,0,4,4,8,0.0,0,0,0,0.0,0.308,0.308,12.0,0.0%
9,Paul Szczechura,NOR,24,F,35,8,21,29,24,2.0,2,1,2,0.229,0.6,0.829,77.0,10.4%
12,Radek Smolenak,NOR,23,F,39,7,14,21,49,-9.0,0,0,0,0.179,0.359,0.538,97.0,7.2%
34,Richard Panik,NOR,18,F,5,0,1,1,0,-1.0,0,0,0,0.0,0.2,0.2,2.0,0.0%
44,Riku Helenius,NOR,21,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Ryan Craig,NOR,27,F,73,23,22,45,64,6.0,3,0,2,0.315,0.301,0.616,222.0,10.4%
37,Ryan Cruthers,NOR,25,F,8,0,1,1,2,-2.0,0,0,0,0.0,0.125,0.125,14.0,0.0%
28,Ryan McGinnis,NOR,22,D,17,0,3,3,14,4.0,0,0,0,0.0,0.176,0.176,23.0,0.0%
18,Scott Jackson,NOR,22,D,72,1,14,15,32,6.0,0,0,0,0.014,0.194,0.208,72.0,1.4%
27,Tim Marks,NOR,24,F,14,0,3,3,2,0.0,0,0,0,0.0,0.214,0.214,16.0,0.0%
41,Tommy Goebel,NOR,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
7,Ty Wishart,NOR,21,D,76,9,23,32,44,-18.0,5,0,1,0.118,0.303,0.421,138.0,6.5%
15,Vladimir Mihalik,NOR,22,D,75,2,16,18,67,6.0,0,0,1,0.027,0.213,0.24,95.0,2.1%
23,Zach Tarkir,NOR,25,D,26,0,6,6,8,8.0,0,0,0,0.0,0.231,0.231,24.0,0.0%
