Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
5,Alec Martinez,MCH,22,D,55,7,23,30,26,12.0,4,0,2,0.127,0.418,0.545,101.0,6.9%
12,Andrei Loktionov,MCH,19,F,29,9,15,24,12,8.0,0,0,0,0.31,0.517,0.828,67.0,13.4%
22,Andrew Campbell,MCH,21,D,74,2,9,11,68,-16.0,1,0,0,0.027,0.122,0.149,60.0,3.3%
16,Brandon Segal,MCH,26,F,21,6,8,14,34,0.0,1,0,0,0.286,0.381,0.667,63.0,9.5%
1,Bud Holloway,MCH,21,F,75,19,28,47,26,1.0,7,1,5,0.253,0.373,0.627,173.0,11.0%
2,Corey Elkins,MCH,24,F,73,21,22,43,24,4.0,8,2,4,0.288,0.301,0.589,144.0,14.6%
7,David Kolomatis,MCH,20,D,76,8,21,29,30,0.0,5,0,1,0.105,0.276,0.382,111.0,7.2%
14,David Meckler,MCH,22,F,73,11,9,20,22,-1.0,2,0,2,0.151,0.123,0.274,162.0,6.8%
28,Douglas Nolan,MCH,33,D,19,0,3,3,31,0.0,0,0,0,0.0,0.158,0.158,3.0,0.0%
20,Drew Bagnall,MCH,26,D,58,2,10,12,113,5.0,0,0,0,0.034,0.172,0.207,42.0,4.8%
9,Dwight King,MCH,20,F,52,10,16,26,42,5.0,3,0,2,0.192,0.308,0.5,93.0,10.8%
3,Gabe Gauthier,MCH,25,F,71,8,27,35,36,-21.0,2,1,0,0.113,0.38,0.493,127.0,6.3%
17,Geoff Walker,MCH,22,F,37,5,9,14,55,-9.0,1,0,1,0.135,0.243,0.378,87.0,5.8%
29,Jake Muzzin,MCH,20,D,1,0,1,1,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
35,Jean-Francois Berube,MCH,18,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
36,Jeff Zatkoff,MCH,22,G,22,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Joe Piskula,MCH,25,D,72,2,10,12,51,10.0,0,1,1,0.028,0.139,0.167,87.0,2.3%
31,Johann Kroll,MCH,25,D,12,0,1,1,8,1.0,0,0,0,0.0,0.083,0.083,7.0,0.0%
34,John Mori,MCH,23,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
13,John Zeiler,MCH,27,F,65,11,9,20,31,7.0,1,0,5,0.169,0.138,0.308,100.0,11.0%
26,Jon Rheault,MCH,23,F,35,3,3,6,14,0.0,0,2,0,0.086,0.086,0.171,63.0,4.8%
37,Jonathan Bernier,MCH,21,G,58,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
19,Juraj Mikus,MCH,22,F,56,4,9,13,31,-8.0,1,0,1,0.071,0.161,0.232,89.0,4.5%
8,Justin Azevedo,MCH,21,F,46,14,13,27,31,5.0,2,1,3,0.304,0.283,0.587,91.0,15.4%
11,Kevin Westgarth,MCH,25,F,76,11,14,25,180,6.0,1,0,0,0.145,0.184,0.329,92.0,12.0%
10,Marc-Andre Cliche,MCH,22,F,66,11,14,25,45,-6.0,2,3,4,0.167,0.212,0.379,115.0,9.6%
33,Matt Lopes,MCH,24,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
4,Oscar M�ller,MCH,20,F,43,15,18,33,20,6.0,6,0,5,0.349,0.419,0.767,114.0,13.2%
32,Pascal Rheaume,MCH,36,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
23,Patrick Mullen,MCH,23,D,44,4,6,10,16,-9.0,3,0,0,0.091,0.136,0.227,35.0,11.4%
18,Rich Clune,MCH,22,F,44,4,10,14,126,2.0,0,0,0,0.091,0.227,0.318,60.0,6.7%
15,Scott Parse,MCH,25,F,14,4,11,15,21,11.0,1,0,0,0.286,0.786,1.071,30.0,13.3%
30,Shawn Bates,MCH,34,F,10,0,1,1,8,-5.0,0,0,0,0.0,0.1,0.1,11.0,0.0%
27,Thomas Hickey,MCH,20,D,19,1,5,6,12,-4.0,0,0,0,0.053,0.263,0.316,35.0,2.9%
24,Tom Cavanagh,MCH,27,F,17,3,5,8,10,-5.0,2,0,1,0.176,0.294,0.471,20.0,15.0%
25,Trevor Lewis,MCH,22,F,23,5,2,7,6,-6.0,1,1,1,0.217,0.087,0.304,63.0,7.9%
6,Vyacheslav Voynov,MCH,19,D,79,10,19,29,43,0.0,5,0,2,0.127,0.241,0.367,134.0,7.5%
