Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
31,Alex Stalock,WOR,22,G,61,0,3,3,4,,0,0,0,0.0,0.049,0.049,,
6,Andrew Desjardins,WOR,23,F,80,19,27,46,126,29.0,0,1,3,0.238,0.338,0.575,162.0,11.7%
5,Benn Ferriero,WOR,22,F,58,19,31,50,20,-6.0,7,3,2,0.328,0.534,0.862,164.0,11.6%
9,Brandon Mashinter,WOR,21,F,79,22,15,37,117,1.0,5,0,2,0.278,0.19,0.468,163.0,13.5%
30,Brett Westgarth,WOR,27,D,18,0,3,3,27,1.0,0,0,0,0.0,0.167,0.167,13.0,0.0%
14,Cory Quirk,WOR,23,F,59,8,13,21,14,8.0,0,1,1,0.136,0.22,0.356,86.0,9.3%
3,Dan DaSilva,WOR,24,F,72,21,32,53,65,23.0,2,0,3,0.292,0.444,0.736,196.0,10.7%
1,Danny Groulx,WOR,28,D,80,14,52,66,80,17.0,6,1,0,0.175,0.65,0.825,264.0,5.3%
24,Dean Strong,WOR,24,F,16,2,3,5,2,-3.0,0,0,1,0.125,0.188,0.313,24.0,8.3%
21,Dennis McCauley,WOR,24,F,45,10,4,14,84,1.0,0,0,1,0.222,0.089,0.311,63.0,15.9%
10,Derek Joslin,WOR,22,D,55,5,27,32,29,14.0,2,0,1,0.091,0.491,0.582,145.0,3.5%
12,Dwight Helminen,WOR,26,F,74,12,10,22,16,-20.0,2,0,2,0.162,0.135,0.297,116.0,10.3%
37,Frank Doyle,WOR,29,G,10,0,1,1,2,,0,0,0,0.0,0.1,0.1,,
19,Frazer McLaren,WOR,22,F,52,4,11,15,148,2.0,0,0,1,0.077,0.212,0.288,45.0,8.9%
26,James Marcou,WOR,21,F,4,1,2,3,0,0.0,0,0,0,0.25,0.5,0.75,7.0,14.3%
15,Jamie McGinn,WOR,21,F,27,7,14,21,15,5.0,4,1,3,0.259,0.519,0.778,71.0,9.9%
16,Jason Demers,WOR,21,D,25,4,13,17,24,7.0,0,0,0,0.16,0.52,0.68,34.0,11.8%
18,Joe Callahan,WOR,27,D,35,4,11,15,19,5.0,3,0,2,0.114,0.314,0.429,71.0,5.6%
25,Joe Loprieno,WOR,23,D,46,0,4,4,52,-1.0,0,0,0,0.0,0.087,0.087,33.0,0.0%
8,John McCarthy,WOR,23,F,74,15,27,42,39,36.0,0,1,3,0.203,0.365,0.568,138.0,10.9%
28,Justin Braun,WOR,22,D,3,0,3,3,0,7.0,0,0,0,0.0,1.0,1.0,2.0,0.0%
20,Kevin Henderson,WOR,23,F,64,2,13,15,45,0.0,0,0,0,0.031,0.203,0.234,76.0,2.6%
4,Logan Couture,WOR,20,F,42,20,33,53,12,16.0,6,1,9,0.476,0.786,1.262,130.0,15.4%
36,Louis Liotti,WOR,24,D,10,0,1,1,4,-3.0,0,0,0,0.0,0.1,0.1,6.0,0.0%
34,Mathieu Curadeau,WOR,24,F,3,1,0,1,2,1.0,0,0,1,0.333,0.0,0.333,5.0,20.0%
39,Matt Irwin,WOR,22,D,3,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
23,Matt Jones,WOR,23,F,19,5,3,8,6,4.0,1,0,1,0.263,0.158,0.421,38.0,13.2%
17,Michael Wilson,WOR,22,D,54,5,10,15,42,4.0,0,1,0,0.093,0.185,0.278,73.0,6.9%
13,Mike Moore,WOR,25,D,64,3,19,22,82,16.0,1,0,1,0.047,0.297,0.344,81.0,3.7%
40,Mitch Versteeg,WOR,21,D,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
22,Nick Petrecki,WOR,20,D,65,2,12,14,106,-4.0,0,0,0,0.031,0.185,0.215,80.0,2.5%
29,Nick Schaus,WOR,23,D,4,0,3,3,2,1.0,0,0,0,0.0,0.75,0.75,4.0,0.0%
11,Ryan Vesce,WOR,27,F,35,14,16,30,20,3.0,5,0,3,0.4,0.457,0.857,109.0,12.8%
2,Steven Zalewski,WOR,23,F,78,22,40,62,20,-13.0,9,2,1,0.282,0.513,0.795,195.0,11.3%
7,T.J. Trevelyan,WOR,25,F,63,28,16,44,16,2.0,8,0,5,0.444,0.254,0.698,225.0,12.4%
35,Tony Lucia,WOR,22,F,4,1,0,1,0,-2.0,0,0,0,0.25,0.0,0.25,4.0,25.0%
27,Torrey Mitchell,WOR,24,F,5,1,2,3,10,-2.0,1,0,0,0.2,0.4,0.6,9.0,11.1%
33,Trent Campbell,WOR,27,F,3,1,0,1,2,-1.0,0,0,0,0.333,0.0,0.333,7.0,14.3%
32,Tyson Sexsmith,WOR,20,G,13,0,2,2,0,,0,0,0,0.0,0.154,0.154,,
38,Will Colbert,WOR,24,D,19,0,1,1,0,4.0,0,0,0,0.0,0.053,0.053,17.0,0.0%
