Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
30,Aaron Boogaard,WBS,21,F,2,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
33,Aaron Gagnon,IA,21,F,25,0,1,1,8,-1.0,0,0,0,0.0,0.04,0.04,41.0,0.0%
43,Aaron Johnson,BRI,24,D,2,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
23,Aaron MacKenzie,PEO,26,D,55,0,5,5,20,-2.0,0,0,0,0.0,0.091,0.091,41.0,0.0%
27,Aaron Rome,POR,24,D,14,2,3,5,31,-3.0,2,0,0,0.143,0.214,0.357,39.0,5.1%
9,Aaron Rome,SYR,24,D,41,3,21,24,126,1.0,3,0,1,0.073,0.512,0.585,94.0,3.2%
46,Aaron Slattengren,MTB,26,F,5,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
14,Aaron Slattengren,PRO,26,F,32,10,13,23,26,6.0,4,0,3,0.313,0.406,0.719,82.0,12.2%
20,Aaron Voros,HOU,26,F,12,4,4,8,46,0.0,0,0,0,0.333,0.333,0.667,23.0,17.4%
41,Adam Berkhoel,GR,26,G,31,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
24,Adam Berti,RFD,21,F,42,2,5,7,68,-2.0,1,0,0,0.048,0.119,0.167,28.0,7.1%
35,Adam Courchaine,PRO,18,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Adam Cracknell,QC,22,F,4,1,0,1,0,0.0,1,0,0,0.25,0.0,0.25,10.0,10.0%
43,Adam Dennis,ROC,22,G,46,0,0,0,10,,0,0,0,0.0,0.0,0.0,,
5,Adam Henrich,NOR,23,F,43,14,17,31,88,-10.0,5,0,2,0.326,0.395,0.721,107.0,13.1%
25,Adam Hobson,RFD,20,F,25,1,4,5,36,0.0,0,0,0,0.04,0.16,0.2,12.0,8.3%
30,Adam Keefe,GR,23,F,32,1,0,1,124,-5.0,0,0,0,0.031,0.0,0.031,17.0,5.9%
30,Adam Keefe,SA,23,F,34,1,0,1,121,-11.0,0,0,0,0.029,0.0,0.029,20.0,5.0%
18,Adam McQuaid,PRO,21,D,68,1,8,9,73,14.0,0,0,0,0.015,0.118,0.132,48.0,2.1%
47,Adam Munro,SYR,25,G,25,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
11,Adam Pardy,QC,23,D,65,5,13,18,67,-13.0,3,0,1,0.077,0.2,0.277,89.0,5.6%
5,Adam Pineault,SYR,21,F,74,21,27,48,64,-1.0,5,6,3,0.284,0.365,0.649,237.0,8.9%
28,Adam Taylor,ROC,23,F,51,1,1,2,25,-11.0,0,0,0,0.02,0.02,0.039,58.0,1.7%
3,Adrian Foster,HOU,25,F,70,15,23,38,50,5.0,3,0,1,0.214,0.329,0.543,151.0,9.9%
30,Adrian Veideman,POR,24,D,6,1,1,2,2,-3.0,1,0,0,0.167,0.167,0.333,1.0,100.0%
20,Ajay Baines,HAM,29,F,58,6,3,9,61,-8.0,0,0,0,0.103,0.052,0.155,87.0,6.9%
37,Akim Aliu,RFD,18,F,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
