Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
40,Aaron Dell,ONT,34,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Aaron Ness,HER,33,D,68,4,19,23,24,18.0,0,0,1,0.059,0.279,0.338,58.0,6.9%
4,Aatu Rty,ABB,21,F,72,18,34,52,18,2.0,5,1,3,0.25,0.472,0.722,117.0,15.4%
4,Adam Beckman,IA,22,F,51,19,14,33,24,-13.0,5,1,3,0.373,0.275,0.647,150.0,12.7%
7,Adam Brooks,LV,27,F,47,13,12,25,12,-2.0,2,1,2,0.277,0.255,0.532,89.0,14.6%
4,Adam Cracknell,HSK,38,F,59,18,17,35,10,-9.0,9,0,1,0.305,0.288,0.593,90.0,20.0%
14,Adam Edstrm,HFD,23,F,40,11,5,16,16,-4.0,1,2,3,0.275,0.125,0.4,75.0,14.7%
22,Adam Erne,BAK,28,F,36,6,6,12,22,-11.0,0,1,1,0.167,0.167,0.333,75.0,8.0%
1,Adam Gaudette,SPR,27,F,67,44,27,71,51,8.0,15,0,7,0.657,0.403,1.06,228.0,19.3%
16,Adam Ginning,LV,23,D,58,2,13,15,82,-5.0,0,1,0,0.034,0.224,0.259,86.0,2.3%
23,Adam Karashik,LV,25,D,27,1,4,5,23,2.0,0,0,0,0.037,0.148,0.185,19.0,5.3%
1,Adam Klapka,CGY,23,F,65,21,25,46,90,8.0,6,0,4,0.323,0.385,0.708,182.0,11.5%
36,Adam Mechura,PRO,20,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
25,Adam Raska,IA,22,F,49,3,4,7,94,-5.0,0,0,1,0.061,0.082,0.143,50.0,6.0%
50,Adam Raska,SJ,22,F,7,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
35,Adam Scheel,CHI,24,G,42,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Adam Sykora,HFD,19,F,66,8,15,23,4,-2.0,1,1,0,0.121,0.227,0.348,121.0,6.6%
14,Adam Wilsby,MIL,23,D,61,8,13,21,20,17.0,0,0,2,0.131,0.213,0.344,96.0,8.3%
23,Aidan Fulp,BRI,23,D,50,1,4,5,14,-22.0,0,0,1,0.02,0.08,0.1,44.0,2.3%
13,Aidan McDonough,ABB,24,F,58,11,8,19,10,2.0,2,0,0,0.19,0.138,0.328,78.0,14.1%
4,Akil Thomas,ONT,23,F,64,22,24,46,41,3.0,5,2,9,0.344,0.375,0.719,150.0,14.7%
48,Akim Aliu,SJ,34,F,3,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
42,Akira Schmid,UTC,23,G,23,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
30,Akito Hirose,ABB,24,D,33,0,2,2,6,4.0,0,0,0,0.0,0.061,0.061,22.0,0.0%
2,Aku Rty,TUC,22,F,55,15,29,44,22,9.0,5,0,2,0.273,0.527,0.8,109.0,13.8%
14,Albert Johansson,GR,22,D,66,6,15,21,46,7.0,0,0,1,0.091,0.227,0.318,100.0,6.0%
9,Alec Regula,PRO,23,D,55,4,22,26,41,36.0,0,0,0,0.073,0.4,0.473,64.0,6.3%
35,Ales Stezka,CV,26,G,27,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,Alex Barre-Boulet,SYR,26,F,23,4,15,19,6,-4.0,0,0,0,0.174,0.652,0.826,76.0,5.3%
24,Alex Beaucage,COL,22,F,21,1,6,7,6,-2.0,0,0,0,0.048,0.286,0.333,33.0,3.0%
1,Alex Belzile,HFD,32,F,61,19,31,50,70,-4.0,8,0,4,0.311,0.508,0.82,152.0,12.5%
29,Alex Gallant,CGY,31,F,45,1,2,3,96,-6.0,0,0,1,0.022,0.044,0.067,35.0,2.9%
18,Alex Jefferies,BRI,22,F,12,4,3,7,0,-4.0,1,0,0,0.333,0.25,0.583,24.0,16.7%
25,Alex Kannok-Leipert,ABB,23,D,38,0,3,3,40,-9.0,0,0,0,0.0,0.079,0.079,34.0,0.0%
37,Alex Kile,LV,29,F,6,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
2,Alex Limoges,HER,26,F,62,24,27,51,18,17.0,8,0,6,0.387,0.435,0.823,117.0,20.5%
14,Alex Peters,BAK,27,D,45,5,13,18,67,6.0,1,0,0,0.111,0.289,0.4,68.0,7.4%
13,Alex Petrovic,TEX,31,D,70,5,17,22,40,-6.0,0,0,1,0.071,0.243,0.314,106.0,4.7%
28,Alex Stalock,SD,36,G,15,0,1,1,2,,0,0,0,0.0,0.067,0.067,,
