Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
3,A.J. Greer,UTC,25,F,53,22,30,52,102,10.0,5.0,4.0,2.0,0.415,0.566,0.981,118.0,18.6%
13,Aarne Talvitie,UTC,22,F,68,12,12,24,22,13.0,0.0,2.0,2.0,0.176,0.176,0.353,61.0,19.7%
47,Aaron Dell,ROC,32,G,22,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
27,Aaron Luchuk,HFD,24,F,15,2,2,4,4,-4.0,1.0,0.0,0.0,0.133,0.133,0.267,21.0,9.5%
13,Aaron Ness,PRO,31,D,55,3,16,19,16,2.0,1.0,0.0,0.0,0.055,0.291,0.345,63.0,4.8%
32,Aatu Rty,BRI,19,F,2,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0%
31,Abbot Girduckis,HFD,26,F,6,1,0,1,0,1.0,0.0,0.0,0.0,0.167,0.0,0.167,5.0,20.0%
6,Adam Beckman,IA,20,F,68,11,23,34,28,-13.0,4.0,0.0,0.0,0.162,0.338,0.5,203.0,5.4%
31,Adam Brooks,HSK,25,F,5,0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,5.0,0.0%
29,Adam Brubacher,ABB,26,D,20,1,2,3,6,-3.0,0.0,0.0,0.0,0.05,0.1,0.15,16.0,6.3%
2,Adam Clendening,LV,29,D,74,5,37,42,78,-15.0,0.0,0.0,3.0,0.068,0.5,0.568,144.0,3.5%
3,Adam Cracknell,BAK,36,F,58,21,26,47,16,6.0,6.0,0.0,8.0,0.362,0.448,0.81,161.0,13.0%
15,Adam Helewka,CLE,26,F,37,6,11,17,12,-1.0,0.0,0.0,0.0,0.162,0.297,0.459,83.0,7.2%
47,Adam Huska,HFD,24,G,29,0,0,0,6,,0.0,0.0,0.0,0.0,0.0,0.0,,
28,Adam Johnson,ONT,27,F,28,1,5,6,18,-6.0,0.0,0.0,0.0,0.036,0.179,0.214,42.0,2.4%
41,Adam Karashik,LV,23,D,8,0,0,0,4,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0%
43,Adam Parsells,SJ,24,D,2,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%
15,Adam Raska,SJ,20,F,49,5,9,14,57,-6.0,1.0,1.0,0.0,0.102,0.184,0.286,65.0,7.7%
14,Adam Ruzicka,STK,22,F,16,11,9,20,2,12.0,2.0,0.0,2.0,0.688,0.563,1.25,50.0,22.0%
38,Adam Scheel,TEX,22,G,31,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,,
37,Adam Smith,WBS,25,D,2,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0%
38,Adam Werner,STK,24,G,21,0,0,0,0,,,,,0.0,0.0,0.0,,
40,Adin Hill,SJ,25,G,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
39,Adrien Beraldo,IA,21,D,6,0,0,0,7,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0%
11,Aidan Dudas,ONT,21,F,61,10,13,23,16,6.0,0.0,0.0,2.0,0.164,0.213,0.377,98.0,10.2%
18,Akil Thomas,ONT,21,F,40,8,5,13,13,-7.0,6.0,0.0,0.0,0.2,0.125,0.325,69.0,11.6%
39,Akira Schmid,UTC,21,G,38,0,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,,
6,Alan Quine,HSK,28,F,39,6,22,28,8,1.0,2.0,0.0,0.0,0.154,0.564,0.718,46.0,13.0%
12,Alec Regula,RFD,21,D,41,4,22,26,37,6.0,0.0,0.0,2.0,0.098,0.537,0.634,78.0,5.1%
5,Aleksi Heponiemi,CLT,22,F,56,9,30,39,28,0.0,2.0,0.0,0.0,0.161,0.536,0.696,56.0,16.1%
1,Alex Barre-Boulet,SYR,24,F,58,16,47,63,32,10.0,3.0,0.0,3.0,0.276,0.81,1.086,199.0,8.0%
18,Alex Beaucage,COL,20,F,40,4,8,12,22,9.0,1.0,0.0,0.0,0.1,0.2,0.3,74.0,5.4%
11,Alex Belzile,LAV,30,F,32,10,12,22,23,1.0,4.0,0.0,2.0,0.313,0.375,0.688,55.0,18.2%
24,Alex Biega,MIL,33,D,15,3,4,7,14,-1.0,3.0,0.0,0.0,0.2,0.267,0.467,35.0,8.6%
24,Alex Biega,TOR,33,D,31,1,6,7,28,13.0,0.0,0.0,0.0,0.032,0.194,0.226,43.0,2.3%
46,Alex D'Orio,WBS,22,G,22,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
23,Alex Gallant,STK,29,F,53,3,3,6,115,0.0,0.0,0.0,0.0,0.057,0.057,0.113,46.0,6.5%
52,Alex Ierullo,ONT,24,F,3,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0%
