Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
8,A.J. Greer,BNG,24,F,16,4,10,14,8,-3.0,2.0,0.0,0.0,0.25,0.625,0.875,35.0,11.4%
20,A.J. Greer,BRI,24,F,10,1,1,2,8,-12.0,1.0,0.0,0.0,0.1,0.1,0.2,17.0,5.9%
25,Aarne Talvitie,BNG,21,F,18,1,2,3,2,-2.0,0.0,0.0,0.0,0.056,0.111,0.167,15.0,6.7%
32,Aaron Dell,BNG,31,G,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
17,Adam Beckman,IA,19,F,9,3,2,5,0,-8.0,1.0,0.0,1.0,0.333,0.222,0.556,26.0,11.5%
8,Adam Brooks,TOR,24,F,17,4,9,13,6,0.0,3.0,0.0,1.0,0.235,0.529,0.765,35.0,11.4%
27,Adam Brubacher,MTB,25,D,7,2,0,2,4,0.0,0.0,0.0,0.0,0.286,0.0,0.286,8.0,25.0%
22,Adam Clendening,CLE,28,D,9,1,3,4,6,3.0,0.0,0.0,0.0,0.111,0.333,0.444,15.0,6.7%
3,Adam Cracknell,BAK,35,F,39,11,19,30,10,2.0,3.0,0.0,2.0,0.282,0.487,0.769,114.0,9.7%
9,Adam Helewka,CLE,25,F,25,3,9,12,4,-12.0,0.0,0.0,1.0,0.12,0.36,0.48,71.0,4.2%
24,Adam Huska,HFD,23,G,13,0,1,1,0,,0.0,0.0,0.0,0.0,0.077,0.077,,
17,Adam Johnson,ONT,26,F,14,6,5,11,6,1.0,0.0,0.0,1.0,0.429,0.357,0.786,28.0,21.4%
2,Adam Mascherin,TEX,22,F,37,18,16,34,14,1.0,4.0,0.0,1.0,0.486,0.432,0.919,116.0,15.5%
1,Adam Ruzicka,STK,21,F,28,11,10,21,10,-12.0,2.0,0.0,0.0,0.393,0.357,0.75,75.0,14.7%
32,Adam Scheel,TEX,21,G,12,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
45,Adam Werner,COL,23,G,11,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
31,Adin Hill,TUC,24,G,2,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
18,Aidan Dudas,ONT,20,F,37,6,5,11,8,-18.0,0.0,2.0,0.0,0.162,0.135,0.297,48.0,12.5%
2,Akil Thomas,ONT,20,F,40,11,15,26,12,-4.0,2.0,0.0,0.0,0.275,0.375,0.65,85.0,12.9%
23,Alan Quine,BAK,27,F,7,0,3,3,2,-4.0,0.0,0.0,0.0,0.0,0.429,0.429,18.0,0.0%
28,Albin Grewe,GR,19,F,11,0,2,2,6,0.0,0.0,0.0,0.0,0.0,0.182,0.182,11.0,0.0%
30,Alec McCrea,ROC,25,D,14,0,1,1,4,-1.0,0.0,0.0,0.0,0.0,0.071,0.071,5.0,0.0%
42,Alec Rauhauser,SYR,25,D,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0%
23,Alec Regula,RFD,20,D,16,3,1,4,12,-1.0,0.0,0.0,1.0,0.188,0.063,0.25,27.0,11.1%
21,Aleksi Heponiemi,SYR,21,F,6,0,6,6,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0%
9,Alex Barre-Boulet,SYR,23,F,10,8,4,12,0,9.0,3.0,0.0,1.0,0.8,0.4,1.2,48.0,16.7%
11,Alex Belzile,LAV,29,F,17,4,10,14,39,6.0,2.0,0.0,0.0,0.235,0.588,0.824,27.0,14.8%
35,Alex D'Orio,WBS,21,G,11,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
24,Alex Dostie,SD,23,F,20,0,5,5,4,-6.0,0.0,0.0,0.0,0.0,0.25,0.25,21.0,0.0%
20,Alex Formenton,BEL,21,F,13,4,0,4,22,-10.0,2.0,0.0,1.0,0.308,0.0,0.308,31.0,12.9%
15,Alex Galchenyuk,TOR,26,F,6,2,6,8,2,4.0,0.0,0.0,0.0,0.333,1.0,1.333,16.0,12.5%
23,Alex Gallant,STK,28,F,18,1,1,2,69,-2.0,0.0,0.0,0.0,0.056,0.056,0.111,12.0,8.3%
7,Alex Limoges,SD,23,F,23,11,10,21,8,13.0,2.0,0.0,1.0,0.478,0.435,0.913,39.0,28.2%
32,Alex Lyon,LV,28,G,4,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
13,Alex Newhook,COL,19,F,8,5,4,9,4,-2.0,3.0,0.0,1.0,0.625,0.5,1.125,21.0,23.8%
7,Alex Petrovic,STK,28,D,17,2,10,12,14,3.0,1.0,0.0,2.0,0.118,0.588,0.706,30.0,6.7%
4,Alex Turcotte,ONT,19,F,32,6,15,21,20,-2.0,2.0,0.0,0.0,0.188,0.469,0.656,57.0,10.5%
17,Alex Whelan,HFD,23,F,10,2,1,3,2,-1.0,0.0,1.0,0.0,0.2,0.1,0.3,19.0,10.5%
10,Alex-Olivier Voyer,PRO,21,F,22,5,3,8,23,8.0,0.0,0.0,2.0,0.227,0.136,0.364,28.0,17.9%
15,Alexander Alexeyev,HER,21,D,12,2,7,9,4,11.0,0.0,0.0,1.0,0.167,0.583,0.75,23.0,8.7%
36,Alexander Barabanov,SJ,26,F,2,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0%
22,Alexander Barabanov,TOR,26,F,2,2,3,5,0,2.0,1.0,0.0,0.0,1.0,1.5,2.5,5.0,40.0%
4,Alexander Chmelevski,SJ,21,F,27,9,11,20,32,-11.0,4.0,0.0,1.0,0.333,0.407,0.741,70.0,12.9%
