Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Downey,DET,R,4,1,1,2,0,7,312.5,0,0,0,0,0,2,0.5,1,2,nan,2008-2009
Aaron Johnson,CHI,D,38,3,5,8,19,33,848.5,0,0,0,0,1,27,0.11111,3,8,nan,2008-2009
Aaron MacKenzie,COL,D,5,0,0,0,1,0,878.0,0,0,0,0,0,3,0.0,0,0,nan,2008-2009
Aaron Rome,CBJ,D,9,0,2,2,3,0,927.5555,0,0,0,0,0,9,0.0,0,2,nan,2008-2009
Aaron Voros,NYR,L,58,8,8,16,-11,136,652.7413,3,0,0,0,1,69,0.11594,5,13,0.4,2008-2009
Aaron Ward,BOS,D,76,4,7,11,20,46,1146.9605,0,1,1,0,0,59,0.06779,3,9,nan,2008-2009
Adam Burish,CHI,R,83,9,5,14,6,123,574.8192,0,0,0,0,3,106,0.0849,9,14,0.39759,2008-2009
Adam Foote,COL,D,42,1,6,7,-12,30,1180.6428,0,0,0,0,1,19,0.05263,1,7,nan,2008-2009
Adam Hall,TBL,R,74,5,5,10,-9,29,671.8783,1,1,0,0,0,90,0.05555,4,8,0.5,2008-2009
Adam Mair,BUF,C,75,8,11,19,4,95,634.7333,0,0,0,0,1,75,0.10666,8,19,0.48309,2008-2009
Adam Pardy,CGY,D,66,1,11,12,1,74,898.8787,0,0,0,0,0,45,0.02222,1,12,nan,2008-2009
Adrian Aucoin,CGY,D,87,12,25,37,-10,48,1332.839,3,9,0,1,3,137,0.08759,9,24,nan,2008-2009
Ales Hemsky,EDM,R,72,23,43,66,1,32,1118.8611,4,27,0,0,2,185,0.12432,19,35,0.0,2008-2009
Ales Kotalik,"BUF,EDM",R,75,20,23,43,-5,34,927.1866,9,12,0,0,1,208,0.09615,11,22,0.42352,2008-2009
Alex Frolov,LAK,L,77,32,27,59,-6,30,1195.0389,12,13,1,0,1,176,0.18181,19,32,0.45454,2008-2009
Alex Goligoski,PIT,D,47,6,15,21,4,16,1078.1914,4,5,0,0,0,62,0.09677,2,12,nan,2008-2009
Alex Henry,MTL,D,2,0,0,0,-2,10,394.0,0,0,0,0,0,0,nan,0,0,nan,2008-2009
Alex Kovalev,MTL,R,82,28,40,68,-5,76,1167.0365,11,21,1,1,4,221,0.12669,16,34,0.29629,2008-2009
Alex Ovechkin,WSH,L,93,67,64,131,18,80,1383.3978,22,32,1,2,11,618,0.10841,44,76,0.31578,2008-2009
Alex Pietrangelo,STL,D,8,0,1,1,0,2,990.875,0,1,0,0,0,7,0.0,0,0,nan,2008-2009
Alex Tanguay,MTL,L,52,16,26,42,15,36,964.0,5,11,0,0,3,80,0.2,11,26,0.33333,2008-2009
Alexander Edler,VAN,D,90,11,34,45,9,60,1274.4777,6,19,0,0,1,159,0.06918,5,20,1.0,2008-2009
Alexander Nikulin,PHX,C,1,0,0,0,-1,0,335.0,0,0,0,0,0,1,0.0,0,0,0.0,2008-2009
Alexander Semin,WSH,R,76,39,54,93,24,93,1162.5526,9,27,0,2,9,265,0.14716,30,55,0.44827,2008-2009
Alexander Steen,STL,L,4,0,1,1,-3,0,1066.75,0,1,0,0,0,19,0.0,0,0,0.5,2008-2009
Alexander Steen,"TOR,STL",L,81,8,20,28,-10,30,980.1604,3,7,1,0,0,148,0.05405,4,17,0.45338,2008-2009
Alexander Sulzer,NSH,D,2,0,0,0,0,0,393.5,0,0,0,0,0,0,nan,0,0,nan,2008-2009
Alexandre Bolduc,VAN,C,7,0,1,1,1,4,440.1428,0,0,0,0,0,7,0.0,0,1,0.38461,2008-2009
Alexandre Burrows,VAN,R,92,31,24,55,26,170,1023.5652,0,0,4,2,4,197,0.15736,27,50,0.42045,2008-2009
Alexandre Giroux,WSH,L,12,1,1,2,4,10,634.3333,0,0,0,0,1,20,0.05,1,2,0.0,2008-2009
Alexandre Picard,CBJ,L,15,0,1,1,-1,26,413.0,0,0,0,0,0,10,0.0,0,1,nan,2008-2009
Alexandre Picard,OTT,D,47,6,8,14,-2,8,1132.1914,6,4,0,0,1,72,0.08333,0,4,nan,2008-2009
Alexei Ponikarovsky,TOR,L,82,23,38,61,6,38,947.0243,5,8,0,0,3,185,0.12432,18,48,0.54545,2008-2009
Alexei Semenov,SJS,D,47,1,7,8,3,57,782.851,0,1,0,0,0,28,0.03571,1,7,0.0,2008-2009
Anders Eriksson,CGY,D,2,0,0,0,-1,0,1122.0,0,0,0,0,0,2,0.0,0,0,nan,2008-2009
Andre Deveaux,TOR,C,21,0,1,1,-3,75,434.3809,0,0,0,0,0,15,0.0,0,1,0.28571,2008-2009
Andre Roy,CGY,R,46,3,0,3,-2,83,325.8043,0,0,0,0,1,26,0.11538,3,3,1.0,2008-2009
Andreas Lilja,DET,D,60,2,11,13,13,66,1019.8666,0,0,0,0,0,60,0.03333,2,13,0.0,2008-2009
