Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Ekblad,FLA,D,71,5,36,41,12,28,1386.1549,0,6,0,1,1,157,0.03184,5,34,nan,2019-2020
Aaron Ness,ARI,D,24,0,1,1,1,0,752.0833,0,0,0,0,0,11,0.0,0,1,nan,2019-2020
Adam Boqvist,CHI,D,49,4,9,13,-8,10,946.653,0,2,0,0,1,57,0.07017,4,11,nan,2019-2020
Adam Brooks,TOR,C,7,0,3,3,1,0,471.1428,0,0,0,0,0,2,0.0,0,3,0.5,2019-2020
Adam Erne,DET,L,56,2,3,5,-24,28,708.9464,0,0,0,0,0,63,0.03174,2,5,0.60606,2019-2020
Adam Fox,NYR,D,73,8,34,42,24,34,1139.9041,1,12,0,0,4,131,0.06106,7,29,nan,2019-2020
Adam Gaudette,VAN,R,69,12,21,33,-8,39,726.0579,4,8,0,0,1,79,0.15189,8,21,0.41683,2019-2020
Adam Henrique,ANA,C,71,26,17,43,-2,22,1012.0281,5,4,0,0,1,169,0.15384,21,34,0.55053,2019-2020
Adam Johnson,PIT,C,7,1,1,2,-1,2,401.7142,0,0,0,0,0,5,0.2,1,2,nan,2019-2020
Adam Larsson,EDM,D,51,1,5,6,-1,35,1188.4901,0,0,0,0,0,61,0.01639,1,6,nan,2019-2020
Adam Lowry,WPG,C,53,5,8,13,-4,25,902.1509,0,0,1,0,1,77,0.06493,4,11,0.53621,2019-2020
Adam Pelech,NYI,D,59,2,12,14,10,28,1295.6779,0,0,0,0,0,72,0.02777,2,12,nan,2019-2020
Adrian Kempe,LAK,R,69,11,21,32,-10,29,960.7246,2,8,2,1,2,148,0.07432,7,18,0.41255,2019-2020
Alan Quine,CGY,C,12,1,1,2,0,4,567.9166,0,0,0,0,0,12,0.08333,1,2,0.75,2019-2020
Alec Martinez,VGK,D,20,2,6,8,11,4,1324.95,2,1,0,0,0,40,0.05,0,5,nan,2019-2020
Alec Martinez,"LAK,VGK",D,51,3,13,16,-4,23,1290.4705,0,4,0,0,0,75,0.04,3,12,nan,2019-2020
Aleksander Barkov,FLA,C,70,21,45,66,2,20,1206.8285,8,15,0,0,2,186,0.1129,13,42,0.54303,2019-2020
