Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Downey,DET,R,56,0,3,3,0,116,275.2857,0,0,0,0,0,15,0.0,0,3,nan,2007-2008
Aaron Johnson,NYI,D,30,0,2,2,2,30,831.7,0,1,0,0,0,16,0.0,0,1,nan,2007-2008
Aaron Miller,VAN,D,57,1,8,9,-1,32,1040.1929,0,0,0,0,1,27,0.03703,1,9,nan,2007-2008
Aaron Rome,CBJ,D,17,1,1,2,-4,33,1090.7058,0,0,0,0,0,15,0.06666,1,2,nan,2007-2008
Aaron Voros,MIN,L,60,8,7,15,-8,157,558.6333,0,1,0,0,1,62,0.12903,8,14,0.23529,2007-2008
Aaron Ward,BOS,D,71,5,9,14,7,60,1252.8169,0,3,0,2,3,76,0.06578,5,11,nan,2007-2008
Adam Berti,CHI,L,2,0,0,0,0,0,607.0,0,0,0,0,0,1,0.0,0,0,nan,2007-2008
Adam Burish,CHI,R,81,4,4,8,-13,214,704.9012,0,0,1,0,1,69,0.05797,3,7,0.42045,2007-2008
Adam Foote,COL,D,10,0,0,0,-6,6,1274.4,0,0,0,0,0,5,0.0,0,0,nan,2007-2008
Adam Foote,"CBJ,COL",D,75,1,15,16,2,107,1403.4,0,2,1,0,0,66,0.01515,0,12,nan,2007-2008
Adam Hall,PIT,R,63,5,5,10,-3,32,697.8888,0,1,0,0,1,53,0.09433,5,9,0.50614,2007-2008
Adam Mair,BUF,C,72,5,12,17,-2,66,531.9722,0,0,0,0,2,62,0.08064,5,17,0.45429,2007-2008
Adam Pineault,CBJ,R,3,0,0,0,-2,0,662.6666,0,0,0,0,0,5,0.0,0,0,0.0,2007-2008
Adrian Aucoin,CGY,D,83,10,28,38,16,41,1243.8072,5,17,0,0,1,127,0.07874,5,16,nan,2007-2008
Alain Nasreddine,PIT,D,6,0,0,0,-4,4,773.0,0,0,0,0,0,3,0.0,0,0,nan,2007-2008
Ales Hemsky,EDM,R,74,20,51,71,-9,34,1114.6216,8,22,0,0,2,184,0.10869,12,41,0.2,2007-2008
Ales Kotalik,BUF,R,79,23,20,43,-5,58,920.5443,12,12,0,0,1,207,0.11111,11,19,0.44545,2007-2008
Alex Frolov,LAK,L,71,23,44,67,1,22,1127.9014,5,13,0,0,7,160,0.14375,18,49,0.18181,2007-2008
Alex Goligoski,PIT,D,3,0,2,2,2,2,836.3333,0,0,0,0,0,2,0.0,0,2,nan,2007-2008
Alex Kovalev,MTL,R,94,40,55,95,14,78,1189.5744,19,32,1,2,6,269,0.14869,20,41,0.55172,2007-2008
Alex Ovechkin,WSH,L,89,69,52,121,27,40,1380.4382,23,20,0,2,13,483,0.14285,46,78,0.36842,2007-2008
Alex Tanguay,CGY,L,85,18,44,62,10,52,1123.1176,3,13,2,0,3,127,0.14173,13,43,0.35,2007-2008
Alexander Edler,VAN,D,75,8,12,20,6,42,1280.2,4,6,0,0,0,124,0.06451,4,10,1.0,2007-2008
Alexander Nikulin,OTT,C,2,0,0,0,-2,0,295.5,0,0,0,0,0,0,nan,0,0,1.0,2007-2008
Alexander Radulov,NSH,R,87,28,34,62,7,50,981.8275,5,3,0,1,2,197,0.14213,23,54,0.0,2007-2008
Alexander Semin,WSH,R,70,29,21,50,-16,62,1031.7142,12,12,0,0,3,213,0.13615,17,26,0.36363,2007-2008
Alexander Steen,TOR,L,76,15,27,42,0,32,1085.2894,2,7,1,0,2,169,0.08875,12,32,0.3296,2007-2008
Alexandre Burrows,VAN,R,82,12,19,31,11,179,905.8658,1,0,3,0,3,126,0.09523,8,26,0.35135,2007-2008
Alexandre Picard,CBJ,L,3,0,0,0,0,2,406.0,0,0,0,0,0,1,0.0,0,0,nan,2007-2008
Alexandre Picard,"PHI,TBL",D,24,3,3,6,-12,10,1225.0833,1,1,0,0,1,24,0.125,2,4,nan,2007-2008
Alexei Ponikarovsky,TOR,L,66,18,17,35,3,36,957.8181,1,6,0,0,1,150,0.12,17,28,0.25,2007-2008
Alexei Semenov,SJS,D,24,1,3,4,-8,38,894.6666,1,0,0,0,0,26,0.03846,0,3,nan,2007-2008
Alexei Zhitnik,ATL,D,65,3,5,8,-8,58,1141.1846,0,2,0,1,1,79,0.03797,3,5,nan,2007-2008
Allan Rourke,EDM,D,13,0,0,0,-1,5,655.8461,0,0,0,0,0,4,0.0,0,0,nan,2007-2008
Anders Eriksson,CGY,D,64,1,18,19,-5,38,1239.4531,1,4,0,0,0,50,0.02,0,14,nan,2007-2008
Andre Roy,TBL,R,63,4,3,7,-1,108,327.7142,0,0,0,0,0,38,0.10526,4,7,nan,2007-2008
