Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Bummer*,24.0,CHW,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Adam Engel,26.0,CHW,AL,1.2,143.0,463.0,429.0,49.0,101.0,17.0,4.0,6.0,29.0,16.0,8.0,18.0,129.0,0.235,0.279,0.336,0.614,69.0,0.274,66.0,144.0,1.0,8.0,7.0,1.0,0.0,*8/HD,
Alfredo González,25.0,CHW,AL,-0.1,3.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.111,0.111,0.111,0.222,-38.0,0.099,-60.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Avisaíl García,27.0,CHW,AL,0.6,93.0,385.0,356.0,47.0,84.0,11.0,2.0,19.0,49.0,3.0,1.0,20.0,102.0,0.236,0.281,0.438,0.719,95.0,0.317,97.0,156.0,9.0,4.0,0.0,5.0,2.0,9/D,
Bruce Rondón,27.0,CHW,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carson Fulmer,24.0,CHW,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Charlie Tilson*,25.0,CHW,AL,-0.8,41.0,121.0,106.0,7.0,28.0,1.0,1.0,0.0,11.0,2.0,3.0,10.0,20.0,0.264,0.331,0.292,0.623,75.0,0.278,75.0,31.0,2.0,1.0,2.0,1.0,0.0,7/H8D,
Chris Beck,27.0,CHW,AL,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Volstad,31.0,CHW,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Daniel Palka*,26.0,CHW,AL,0.6,124.0,449.0,417.0,56.0,100.0,15.0,3.0,27.0,67.0,2.0,1.0,30.0,153.0,0.24,0.294,0.484,0.778,110.0,0.338,112.0,202.0,7.0,2.0,0.0,0.0,3.0,D97H,ROY-5
Dustin Garneau,30.0,CHW,AL,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.667,0.5,1.167,232.0,0.529,249.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Dylan Covey,26.0,CHW,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Héctor Santiago,30.0,CHW,AL,-0.1,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-130.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Jace Fry*,24.0,CHW,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
James Shields,36.0,CHW,AL,0.0,3.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.167,0.167,0.167,0.333,-7.0,0.149,-44.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Joakim Soria,34.0,CHW,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
José Abreu,31.0,CHW,AL,2.1,128.0,553.0,499.0,68.0,132.0,36.0,1.0,22.0,78.0,2.0,0.0,37.0,109.0,0.265,0.325,0.473,0.798,117.0,0.34,113.0,236.0,14.0,11.0,0.0,6.0,7.0,*3D/H,"AS,SS"
José Rondón,24.0,CHW,AL,0.5,42.0,107.0,100.0,15.0,23.0,6.0,0.0,6.0,14.0,2.0,1.0,7.0,30.0,0.23,0.28,0.47,0.75,102.0,0.332,108.0,47.0,3.0,0.0,0.0,0.0,0.0,HD6/543,
Juan Minaya,27.0,CHW,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kevan Smith,30.0,CHW,AL,0.5,52.0,187.0,171.0,21.0,50.0,6.0,0.0,3.0,21.0,1.0,0.0,10.0,18.0,0.292,0.348,0.38,0.728,102.0,0.327,103.0,65.0,5.0,5.0,0.0,1.0,0.0,2/HD,
Leury García#,27.0,CHW,AL,0.9,82.0,275.0,258.0,23.0,70.0,7.0,4.0,4.0,32.0,12.0,1.0,9.0,69.0,0.271,0.303,0.376,0.679,87.0,0.312,87.0,97.0,2.0,3.0,4.0,1.0,0.0,789H/465,
Lucas Giolito,23.0,CHW,AL,-0.1,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Luis Avilán*,28.0,CHW,AL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Matt Davidson,27.0,CHW,AL,0.6,123.0,496.0,434.0,51.0,99.0,23.0,0.0,20.0,62.0,0.0,0.0,52.0,165.0,0.228,0.319,0.419,0.738,102.0,0.326,103.0,182.0,8.0,7.0,0.0,3.0,0.0,D35/H1,
Matt Skole*,28.0,CHW,AL,0.0,4.0,13.0,11.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.273,0.385,0.545,0.93,154.0,0.398,155.0,6.0,0.0,0.0,0.0,0.0,0.0,/D3,
Nate Jones,32.0,CHW,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Nicky Delmonico*,25.0,CHW,AL,-0.8,88.0,318.0,284.0,31.0,61.0,11.0,5.0,8.0,25.0,1.0,2.0,27.0,80.0,0.215,0.296,0.373,0.669,84.0,0.291,80.0,106.0,7.0,6.0,0.0,1.0,1.0,7/H3D,
Omar Narváez*,26.0,CHW,AL,1.7,97.0,322.0,280.0,30.0,77.0,14.0,1.0,9.0,30.0,0.0,2.0,38.0,65.0,0.275,0.366,0.429,0.794,119.0,0.354,126.0,120.0,5.0,2.0,2.0,0.0,1.0,2/HD,
Reynaldo López,24.0,CHW,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ryan Cordell,26.0,CHW,AL,-0.7,19.0,40.0,37.0,3.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,15.0,0.108,0.125,0.216,0.341,-8.0,0.144,-28.0,8.0,0.0,1.0,0.0,2.0,0.0,/98H,
Ryan LaMarre,29.0,CHW,AL,0.6,33.0,71.0,66.0,8.0,20.0,6.0,0.0,2.0,10.0,1.0,1.0,2.0,20.0,0.303,0.324,0.485,0.809,120.0,0.338,115.0,32.0,0.0,1.0,0.0,2.0,0.0,7/H98,
Tim Anderson,25.0,CHW,AL,3.9,153.0,606.0,567.0,77.0,136.0,28.0,3.0,20.0,64.0,26.0,8.0,30.0,149.0,0.24,0.281,0.406,0.687,87.0,0.308,88.0,230.0,15.0,4.0,2.0,3.0,2.0,*6/HD,
Trayce Thompson,27.0,CHW,AL,-1.0,48.0,130.0,121.0,14.0,14.0,3.0,0.0,3.0,9.0,3.0,1.0,7.0,46.0,0.116,0.163,0.215,0.378,4.0,0.187,1.0,26.0,0.0,0.0,1.0,1.0,1.0,9/H78,
Tyler Saladino,28.0,CHW,AL,0.1,6.0,9.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.25,0.375,0.625,70.0,0.266,55.0,3.0,0.0,0.0,1.0,0.0,0.0,/H5D,
Welington Castillo,31.0,CHW,AL,0.5,49.0,181.0,170.0,17.0,44.0,7.0,0.0,6.0,15.0,1.0,0.0,9.0,46.0,0.259,0.304,0.406,0.71,94.0,0.313,93.0,69.0,7.0,2.0,0.0,0.0,0.0,2/DH,
Xavier Cedeño*,31.0,CHW,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Yolmer Sánchez#,26.0,CHW,AL,2.3,155.0,662.0,600.0,62.0,145.0,34.0,10.0,8.0,55.0,14.0,6.0,49.0,138.0,0.242,0.306,0.372,0.678,87.0,0.306,89.0,223.0,9.0,8.0,2.0,3.0,0.0,*5/4H6D,
Yoán Moncada#,23.0,CHW,AL,1.3,149.0,650.0,578.0,73.0,136.0,32.0,6.0,17.0,61.0,12.0,6.0,67.0,217.0,0.235,0.315,0.4,0.714,96.0,0.315,96.0,231.0,4.0,1.0,2.0,2.0,1.0,*4/H,
