Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Abraham Toro#,24.0,HOU,AL,0.8,35.0,122.0,109.0,17.0,23.0,1.0,0.0,6.0,20.0,3.0,1.0,9.0,21.0,0.211,0.287,0.385,0.672,83.0,0.307,89.0,42.0,1.0,3.0,0.0,1.0,0.0,5/H3,
Aledmys Díaz,30.0,HOU,AL,1.6,84.0,319.0,294.0,28.0,76.0,19.0,0.0,8.0,45.0,0.0,1.0,16.0,62.0,0.259,0.317,0.405,0.721,97.0,0.317,98.0,119.0,7.0,9.0,0.0,0.0,3.0,5743H/6D9,
Alex Bregman,27.0,HOU,AL,2.3,91.0,400.0,348.0,54.0,94.0,17.0,0.0,12.0,55.0,1.0,0.0,44.0,53.0,0.27,0.355,0.422,0.777,113.0,0.34,113.0,147.0,13.0,4.0,0.0,4.0,4.0,5/H,
Alex De Goti,26.0,HOU,AL,0.1,2.0,7.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.333,0.429,0.333,0.762,115.0,0.354,123.0,2.0,0.0,0.0,0.0,0.0,0.0,/4,
Blake Taylor*,25.0,HOU,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Bielak*,25.0,HOU,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brooks Raley*,33.0,HOU,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bryan Abreu,24.0,HOU,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Correa,26.0,HOU,AL,7.3,148.0,640.0,555.0,104.0,155.0,34.0,1.0,26.0,92.0,0.0,0.0,75.0,116.0,0.279,0.366,0.485,0.85,131.0,0.369,133.0,269.0,16.0,4.0,0.0,6.0,2.0,*6,"AS,MVP-5,GG"
Chas McCormick,26.0,HOU,AL,2.4,108.0,320.0,284.0,47.0,73.0,12.0,0.0,14.0,50.0,4.0,2.0,25.0,104.0,0.257,0.319,0.447,0.766,107.0,0.331,106.0,127.0,5.0,4.0,0.0,7.0,0.0,789H/D,
Cristian Javier,24.0,HOU,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
